,Description,Balance(â‚¦),Debit,Credit,Date,Time
0,Unknown,500.00,0.0,500.0,2025-08-01,11:11:51
1,SafeBox Deposit,0.00,-500.0,0.0,2025-08-01,11:11:51
2,Airtime,0.00,-100.0,0.0,2025-08-01,14:22:29
3,Unknown,100.00,0.0,100.0,2025-08-01,14:22:41
4,Spend & Save Deposit,0.00,-20.0,0.0,2025-08-01,14:22:43
5,Unknown,20.00,0.0,20.0,2025-08-01,14:22:44
6,Unknown,0.00,-2000.0,0.0,2025-08-01,15:52:06
7,Unknown,"2,000.00",0.0,2000.0,2025-08-01,15:52:16
8,Unknown,400.00,0.0,400.0,2025-08-01,15:52:17
9,Spend & Save Deposit,0.00,-400.0,0.0,2025-08-01,15:52:17
10,Mobile Data,0.00,-800.0,0.0,2025-08-01,19:55:33
11,(Transaction Payment),800.00,0.0,800.0,2025-08-01,19:55:44
12,Unknown,160.00,0.0,160.0,2025-08-01,19:55:48
13,Spend & Save Deposit,0.00,-160.0,0.0,2025-08-01,19:55:48
14,Unknown,"10,000.00",0.0,10000.0,2025-08-01,21:50:53
15,Electronic Money Transfer Levy,"9,950.00",-50.0,0.0,2025-08-01,21:51:04
16,Auto-save to OWealth Balance,0.00,-9950.0,0.0,2025-08-01,21:52:04
17,Unknown,0.00,-1300.0,0.0,2025-08-02,10:41:37
18,Unknown,"1,300.00",0.0,1300.0,2025-08-02,10:41:43
19,Spend & Save Deposit,0.00,-260.0,0.0,2025-08-02,10:41:44
20,Unknown,260.00,0.0,260.0,2025-08-02,10:41:45
21,Transfer to Muhammed Olowo,0.00,-2100.0,0.0,2025-08-02,18:53:02
22,Unknown,"2,100.00",0.0,2100.0,2025-08-02,18:53:08
23,Spend & Save Deposit,0.00,-420.0,0.0,2025-08-02,18:53:17
24,Unknown,420.00,0.0,420.0,2025-08-02,18:53:18
25,Transfer to MOHAMMED JAMIU,0.00,-3100.0,0.0,2025-08-03,13:26:06
26,Unknown,"3,100.00",0.0,3100.0,2025-08-03,13:26:10
27,Spend & Save Deposit,0.00,-620.0,0.0,2025-08-03,13:26:10
28,Unknown,620.00,0.0,620.0,2025-08-03,13:26:11
29,Unknown,"10,000.00",0.0,10000.0,2025-08-03,16:49:15
30,Electronic Money Transfer Levy,"9,950.00",-50.0,0.0,2025-08-03,16:49:22
31,Auto-save to OWealth Balance,0.00,-9950.0,0.0,2025-08-03,16:50:22
32,Unknown,0.00,-10000.0,0.0,2025-08-03,16:55:53
33,Unknown,"10,000.00",0.0,10000.0,2025-08-03,16:55:57
34,Unknown,"2,000.00",0.0,2000.0,2025-08-03,16:55:59
35,Spend & Save Deposit,0.00,-2000.0,0.0,2025-08-03,16:55:59
36,Airtime,0.00,-3000.0,0.0,2025-08-04,10:04:59
37,OWealth Withdrawal,"3,000.00",0.0,3000.0,2025-08-04,10:05:05
38,Unknown,600.00,0.0,600.0,2025-08-04,10:05:07
39,Spend & Save Deposit,0.00,-600.0,0.0,2025-08-04,10:05:07
40,Airtime,0.00,-50.0,0.0,2025-08-04,13:08:34
41,Unknown,50.00,0.0,50.0,2025-08-04,13:08:40
42,Unknown,10.00,0.0,10.0,2025-08-04,13:08:42
43,Spend & Save Deposit,0.00,-10.0,0.0,2025-08-04,13:08:42
44,Airtime,0.00,-500.0,0.0,2025-08-04,15:55:57
45,Unknown,500.00,0.0,500.0,2025-08-04,15:56:02
46,Spend & Save Deposit,0.00,-100.0,0.0,2025-08-04,15:56:05
47,Unknown,100.00,0.0,100.0,2025-08-04,15:56:06
48,Mobile Data,0.00,-1000.0,0.0,2025-08-05,17:49:41
49,Unknown,"1,000.00",0.0,1000.0,2025-08-05,17:49:45
50,Unknown,200.00,0.0,200.0,2025-08-05,17:49:47
51,Spend & Save Deposit,0.00,-200.0,0.0,2025-08-05,17:49:47
52,Transfer to MORILIAT YISAU,0.00,-2000.0,0.0,2025-08-05,18:54:34
53,Unknown,"2,000.00",0.0,2000.0,2025-08-05,18:54:39
54,Spend & Save Deposit,0.00,-400.0,0.0,2025-08-05,18:54:48
55,Unknown,400.00,0.0,400.0,2025-08-05,18:54:49
56,OPay Card Payment,0.00,-5100.0,0.0,2025-08-06,15:41:38
57,Unknown,"5,100.00",0.0,5100.0,2025-08-06,15:41:38
58,Transfer to AMINU SIKIRU AYINDE,0.00,-5100.0,0.0,2025-08-07,10:40:18
59,Unknown,"5,100.00",0.0,5100.0,2025-08-07,10:40:21
60,Unknown,"1,020.00",0.0,1020.0,2025-08-07,10:40:22
61,Spend & Save Deposit,0.00,-1020.0,0.0,2025-08-07,10:40:22
62,Unknown,0.00,-1300.0,0.0,2025-08-07,11:38:58
63,OWealth Withdrawal,"1,300.00",0.0,1300.0,2025-08-07,11:39:02
64,Unknown,260.00,0.0,260.0,2025-08-07,11:39:03
65,Spend & Save Deposit,0.00,-260.0,0.0,2025-08-07,11:39:03
66,Unknown,0.00,-2000.0,0.0,2025-08-07,11:44:29
67,Unknown,"2,000.00",0.0,2000.0,2025-08-07,11:44:33
68,Unknown,400.00,0.0,400.0,2025-08-07,11:44:34
69,Spend & Save Deposit,0.00,-400.0,0.0,2025-08-07,11:44:34
70,Unknown,0.00,-2500.0,0.0,2025-08-07,11:48:06
71,Unknown,"2,500.00",0.0,2500.0,2025-08-07,11:48:12
72,Unknown,500.00,0.0,500.0,2025-08-07,11:48:13
73,Spend & Save Deposit,0.00,-500.0,0.0,2025-08-07,11:48:13
74,Airtime,0.00,-50.0,0.0,2025-08-07,12:08:21
75,Unknown,50.00,0.0,50.0,2025-08-07,12:08:25
76,Unknown,10.00,0.0,10.0,2025-08-07,12:08:27
77,Spend & Save Deposit,0.00,-10.0,0.0,2025-08-07,12:08:27
78,Unknown,0.00,-17600.0,0.0,2025-08-07,12:13:27
79,Unknown,"17,600.00",0.0,17600.0,2025-08-07,12:13:33
80,Spend & Save Deposit,0.00,-3520.0,0.0,2025-08-07,12:13:34
81,Unknown,"3,520.00",0.0,3520.0,2025-08-07,12:13:35
82,Unknown,"5,000.00",0.0,5000.0,2025-08-08,08:53:26
83,Auto-save to OWealth Balance,0.00,-5000.0,0.0,2025-08-08,08:54:28
84,Unknown,500.00,0.0,500.0,2025-08-08,11:10:52
85,SafeBox Deposit,0.00,-500.0,0.0,2025-08-08,11:10:52
86,OPay Card Payment,0.00,-5100.0,0.0,2025-08-08,12:28:27
87,Unknown,"5,100.00",0.0,5100.0,2025-08-08,12:28:27
88,Transfer to ABDULGANIYU,0.00,-5100.0,0.0,2025-08-08,13:24:34
89,Unknown,"5,100.00",0.0,5100.0,2025-08-08,13:24:38
90,Unknown,0.00,-3100.0,0.0,2025-08-08,14:31:48
91,Unknown,"3,100.00",0.0,3100.0,2025-08-08,14:31:53
92,Spend & Save Deposit,0.00,-620.0,0.0,2025-08-08,14:31:54
93,Unknown,620.00,0.0,620.0,2025-08-08,14:31:55
94,Airtime,0.00,-50.0,0.0,2025-08-08,15:13:47
95,Unknown,50.00,0.0,50.0,2025-08-08,15:13:50
96,Unknown,10.00,0.0,10.0,2025-08-08,15:13:52
97,Spend & Save Deposit,0.00,-10.0,0.0,2025-08-08,15:13:52
98,Transfer to MORILIAT YISAU,0.00,-1500.0,0.0,2025-08-09,09:27:08
99,Unknown,"1,500.00",0.0,1500.0,2025-08-09,09:27:16
100,Unknown,300.00,0.0,300.0,2025-08-09,09:27:16
101,Spend & Save Deposit,0.00,-300.0,0.0,2025-08-09,09:27:16
102,Airtime,0.00,-50.0,0.0,2025-08-11,07:52:39
103,Unknown,50.00,0.0,50.0,2025-08-11,07:52:43
104,Unknown,10.00,0.0,10.0,2025-08-11,07:52:45
105,Spend & Save Deposit,0.00,-10.0,0.0,2025-08-11,07:52:45
106,Unknown,"1,000.00",0.0,1000.0,2025-08-11,11:36:08
107,Unknown,0.00,-3000.0,0.0,2025-08-11,11:37:01
108,Unknown,"3,000.00",0.0,2000.0,2025-08-11,11:37:04
109,Unknown,200.00,0.0,200.0,2025-08-12,09:22:59
110,Unknown,0.00,-200.0,0.0,2025-08-12,09:22:59
111,Unknown,200.00,0.0,200.0,2025-08-12,09:26:06
112,OWealth Deposit Transaction,0.00,-200.0,0.0,2025-08-12,09:26:07
113,Unknown,200.00,0.0,200.0,2025-08-12,09:26:33
114,Unknown,0.00,-200.0,0.0,2025-08-12,09:26:33
115,Airtime,0.00,-50.0,0.0,2025-08-12,14:40:03
116,Unknown,50.00,0.0,50.0,2025-08-12,14:40:09
117,Spend & Save Deposit,0.00,-10.0,0.0,2025-08-12,14:40:11
118,Unknown,10.00,0.0,10.0,2025-08-12,14:40:12
119,Unknown,633.00,0.0,633.0,2025-08-13,11:41:31
120,Airtime,0.00,-1000.0,0.0,2025-08-13,11:42:14
121,Unknown,"1,000.00",0.0,367.0,2025-08-13,11:42:17
122,Unknown,"100,000.00",0.0,100000.0,2025-08-13,12:48:49
123,Electronic Money Transfer Levy,"99,950.00",-50.0,0.0,2025-08-13,12:48:51
124,Auto-save to OWealth Balance,0.00,-99950.0,0.0,2025-08-13,12:49:51
125,Unknown,0.00,-70000.0,0.0,2025-08-13,13:42:10
126,Unknown,"70,000.00",0.0,70000.0,2025-08-13,13:42:18
127,Unknown,"14,000.00",0.0,14000.0,2025-08-13,13:42:20
128,Spend & Save Deposit,0.00,-14000.0,0.0,2025-08-13,13:42:20
129,Unknown,500.00,0.0,500.0,2025-08-15,11:10:42
130,SafeBox Deposit,0.00,-500.0,0.0,2025-08-15,11:10:42
131,Airtime,0.00,-50.0,0.0,2025-08-15,13:34:50
132,Unknown,50.00,0.0,50.0,2025-08-15,13:34:53
133,Spend & Save Deposit,0.00,-10.0,0.0,2025-08-15,13:34:55
134,Unknown,10.00,0.0,10.0,2025-08-15,13:34:56
135,Unknown,0.00,-2100.0,0.0,2025-08-15,14:32:33
136,Unknown,"2,100.00",0.0,2100.0,2025-08-15,14:32:41
137,OWealth Withdrawal,420.00,0.0,420.0,2025-08-15,14:32:41
138,Spend & Save Deposit,0.00,-420.0,0.0,2025-08-15,14:32:41
139,Transfer to TIJANI FATHIA IYABO,0.00,-20000.0,0.0,2025-08-15,15:29:02
140,Unknown,"20,000.00",0.0,20000.0,2025-08-15,15:29:07
141,Unknown,"4,000.00",0.0,4000.0,2025-08-15,15:29:09
142,Spend & Save Deposit,0.00,-4000.0,0.0,2025-08-15,15:29:09
143,Unknown,"3,000.00",0.0,3000.0,2025-08-15,15:29:53
144,Auto-save to OWealth Balance,0.00,-3000.0,0.0,2025-08-15,15:30:54
145,Unknown,0.00,-2700.0,0.0,2025-08-15,15:32:30
146,Unknown,"2,700.00",0.0,2700.0,2025-08-15,15:32:36
147,Unknown,540.00,0.0,540.0,2025-08-15,15:32:40
148,Spend & Save Deposit,0.00,-540.0,0.0,2025-08-15,15:32:40
149,Unknown,"3,000.00",0.0,3000.0,2025-08-15,15:49:09
150,Auto-save to OWealth Balance,0.00,-3000.0,0.0,2025-08-15,15:50:10
151,OPay Card Payment,0.00,-1518.0,0.0,2025-08-15,15:55:33
152,Unknown,"1,518.00",0.0,1518.0,2025-08-15,15:55:33
153,Airtime,0.00,-3000.0,0.0,2025-08-15,19:43:58
154,Unknown,"3,000.00",0.0,3000.0,2025-08-15,19:44:03
155,Spend & Save Deposit,0.00,-600.0,0.0,2025-08-15,19:44:05
156,Unknown,600.00,0.0,600.0,2025-08-15,19:44:06
157,Unknown,0.00,-2600.0,0.0,2025-08-16,11:31:44
158,Unknown,"2,600.00",0.0,2600.0,2025-08-16,11:31:48
159,AND PROPERTIES CONSULTANT,"10,000.00",0.0,10000.0,2025-08-16,12:58:51
160,Electronic Money Transfer Levy,"9,950.00",-50.0,0.0,2025-08-16,12:58:52
161,Auto-save to OWealth Balance,0.00,-9950.0,0.0,2025-08-16,12:59:53
162,OPay Card Payment,0.00,-1518.0,0.0,2025-08-16,13:17:08
163,Unknown,"1,518.00",0.0,1518.0,2025-08-16,13:17:08
164,Transfer to Monnify Checkout,0.00,-3700.0,0.0,2025-08-16,13:40:57
165,Unknown,"3,700.00",0.0,3700.0,2025-08-16,13:41:01
166,Unknown,740.00,0.0,740.0,2025-08-16,13:41:02
167,Spend & Save Deposit,0.00,-740.0,0.0,2025-08-16,13:41:02
168,Unknown,0.00,-2700.0,0.0,2025-08-16,14:00:16
169,Unknown,"2,700.00",0.0,2700.0,2025-08-16,14:00:21
170,Unknown,540.00,0.0,540.0,2025-08-16,14:00:24
171,Spend & Save Deposit,0.00,-540.0,0.0,2025-08-16,14:00:24
172,Transfer to Monnify Checkout,0.00,-3700.0,0.0,2025-08-16,14:12:34
173,Unknown,"3,700.00",0.0,3700.0,2025-08-16,14:12:39
174,Transfer to FAOSIYAH TAJUDEEN,0.00,-620.0,0.0,2025-08-17,15:52:24
175,Unknown,620.00,0.0,620.0,2025-08-17,15:52:28
176,Unknown,124.00,0.0,124.0,2025-08-17,15:52:29
177,Spend & Save Deposit,0.00,-124.0,0.0,2025-08-17,15:52:29
178,Transfer to AFEDIA BLESSING,0.00,-500.0,0.0,2025-08-17,16:05:53
179,Unknown,500.00,0.0,500.0,2025-08-17,16:05:58
180,Unknown,100.00,0.0,100.0,2025-08-17,16:06:00
181,Spend & Save Deposit,0.00,-100.0,0.0,2025-08-17,16:06:00
182,Unknown,0.00,-2200.0,0.0,2025-08-18,10:09:34
183,Unknown,"2,200.00",0.0,2200.0,2025-08-18,10:09:38
184,Unknown,900.00,0.0,900.0,2025-08-18,10:57:37
185,Auto-save to OWealth Balance,0.00,-900.0,0.0,2025-08-18,10:58:38
186,Transfer to SHAKIRAT GARUBA,0.00,-700.0,0.0,2025-08-18,10:59:11
187,Unknown,700.00,0.0,700.0,2025-08-18,10:59:18
188,Unknown,140.00,0.0,140.0,2025-08-18,10:59:18
189,Spend & Save Deposit,0.00,-140.0,0.0,2025-08-18,10:59:18
190,Unknown,"12,000.00",0.0,12000.0,2025-08-18,11:15:21
191,Electronic Money Transfer Levy,"11,950.00",-50.0,0.0,2025-08-18,11:15:23
192,Auto-save to OWealth Balance,0.00,-11950.0,0.0,2025-08-18,11:16:23
193,Unknown,0.00,-11900.0,0.0,2025-08-18,11:17:39
194,Unknown,"11,900.00",0.0,11900.0,2025-08-18,11:17:43
195,Unknown,"7,000.00",0.0,7000.0,2025-08-20,17:16:42
196,Auto-save to OWealth Balance,0.00,-7000.0,0.0,2025-08-20,17:17:44
197,Unknown,0.00,-5000.0,0.0,2025-08-20,17:18:02
198,Unknown,"5,000.00",0.0,5000.0,2025-08-20,17:18:06
199,Unknown,"1,000.00",0.0,1000.0,2025-08-20,17:18:06
200,Spend & Save Deposit,0.00,-1000.0,0.0,2025-08-20,17:18:06
201,Transfer from HALIMAT TIJANI,"11,900.00",0.0,11900.0,2025-08-20,18:31:02
202,Electronic Money Transfer Levy,"11,850.00",-50.0,0.0,2025-08-20,18:31:48
203,Auto-save to OWealth Balance,0.00,-11850.0,0.0,2025-08-20,18:32:48
204,Unknown,0.00,-600.0,0.0,2025-08-21,16:09:19
205,Unknown,600.00,0.0,600.0,2025-08-21,16:09:26
206,Unknown,120.00,0.0,120.0,2025-08-21,16:09:27
207,Spend & Save Deposit,0.00,-120.0,0.0,2025-08-21,16:09:27
208,Unknown,0.00,-5000.0,0.0,2025-08-22,04:45:15
209,Unknown,"5,000.00",0.0,5000.0,2025-08-22,04:45:19
210,Unknown,"1,000.00",0.0,1000.0,2025-08-22,04:45:19
211,Spend & Save Deposit,0.00,-1000.0,0.0,2025-08-22,04:45:19
212,Unknown,0.00,-3000.0,0.0,2025-08-22,04:47:29
213,Unknown,"3,000.00",0.0,3000.0,2025-08-22,04:47:34
214,Unknown,600.00,0.0,600.0,2025-08-22,04:47:35
215,Spend & Save Deposit,0.00,-600.0,0.0,2025-08-22,04:47:35
216,Unknown,0.00,-2100.0,0.0,2025-08-22,08:16:37
217,Unknown,"2,100.00",0.0,2100.0,2025-08-22,08:16:42
218,Unknown,420.00,0.0,420.0,2025-08-22,08:16:43
219,Spend & Save Deposit,0.00,-420.0,0.0,2025-08-22,08:16:43
220,Unknown,"5,000.00",0.0,5000.0,2025-08-22,10:26:52
221,Auto-save to OWealth Balance,0.00,-5000.0,0.0,2025-08-22,10:27:54
222,Unknown,0.00,-1600.0,0.0,2025-08-22,16:14:40
223,Unknown,"1,600.00",0.0,1600.0,2025-08-22,16:14:45
224,Unknown,320.00,0.0,320.0,2025-08-22,16:14:45
225,Spend & Save Deposit,0.00,-320.0,0.0,2025-08-22,16:14:45
226,Unknown,0.00,-200.0,0.0,2025-08-22,16:15:53
227,Unknown,200.00,0.0,200.0,2025-08-22,16:15:57
228,Unknown,40.00,0.0,40.0,2025-08-22,16:15:58
229,Spend & Save Deposit,0.00,-40.0,0.0,2025-08-22,16:15:58
230,Unknown,0.00,-200.0,0.0,2025-08-22,16:17:38
231,Unknown,200.00,0.0,200.0,2025-08-22,16:17:41
232,Unknown,40.00,0.0,40.0,2025-08-22,16:17:42
233,Spend & Save Deposit,0.00,-40.0,0.0,2025-08-22,16:17:42
234,Unknown,0.00,-2000.0,0.0,2025-08-22,16:56:24
235,Unknown,"2,000.00",0.0,2000.0,2025-08-22,16:56:29
236,Spend & Save Deposit,0.00,-400.0,0.0,2025-08-22,16:56:29
237,Unknown,400.00,0.0,400.0,2025-08-22,16:56:30
238,Unknown,0.00,-2000.0,0.0,2025-08-23,07:15:12
239,Unknown,"2,000.00",0.0,2000.0,2025-08-23,07:15:16
240,Spend & Save Deposit,0.00,-40.0,0.0,2025-08-23,07:19:21
241,Unknown,40.00,0.0,40.0,2025-08-23,07:19:22
242,Unknown,0.00,-300.0,0.0,2025-08-23,07:19:52
243,Unknown,300.00,0.0,300.0,2025-08-23,07:19:56
244,Unknown,"15,000.00",0.0,15000.0,2025-08-24,12:19:33
245,Electronic Money Transfer Levy,"14,950.00",-50.0,0.0,2025-08-24,12:19:33
246,Unknown,"1,344.00",-13606.0,0.0,2025-08-24,12:54:40
247,Unknown,344.00,-1000.0,0.0,2025-08-24,12:57:45
248,Spend & Save Deposit,144.00,-200.0,0.0,2025-08-24,12:57:49
249,Auto-save to OWealth Balance,0.00,-144.0,0.0,2025-08-24,21:01:56
250,Unknown,"11,830.00",0.0,11830.0,2025-08-25,16:20:52
251,Electronic Money Transfer Levy,"11,780.00",-50.0,0.0,2025-08-25,16:20:53
252,Auto-save to OWealth Balance,0.00,-11780.0,0.0,2025-08-25,16:21:53
253,Transfer to LAWAL RAMAT,0.00,-750.0,0.0,2025-08-25,18:30:56
254,Unknown,750.00,0.0,750.0,2025-08-25,18:31:00
255,Unknown,150.00,0.0,150.0,2025-08-25,18:31:02
256,Spend & Save Deposit,0.00,-150.0,0.0,2025-08-25,18:31:02
257,Unknown,0.00,-5100.0,0.0,2025-08-26,09:27:52
258,Unknown,"5,100.00",0.0,5100.0,2025-08-26,09:27:57
259,Spend & Save Deposit,0.00,-1020.0,0.0,2025-08-26,09:27:57
260,Unknown,"1,020.00",0.0,1020.0,2025-08-26,09:27:58
261,Airtime,0.00,-300.0,0.0,2025-08-27,16:49:09
262,Unknown,300.00,0.0,300.0,2025-08-27,16:49:13
263,Unknown,60.00,0.0,60.0,2025-08-27,16:49:15
264,Spend & Save Deposit,0.00,-60.0,0.0,2025-08-27,16:49:15
265,Transfer to Muhammed Olowo,0.00,-1000.0,0.0,2025-08-27,17:52:01
266,Unknown,"1,000.00",0.0,1000.0,2025-08-27,17:52:05
267,Unknown,200.00,0.0,200.0,2025-08-27,17:52:06
268,Spend & Save Deposit,0.00,-200.0,0.0,2025-08-27,17:52:06
269,Transfer to IFEYINWA ANYADO,0.00,-1100.0,0.0,2025-08-28,13:09:27
270,Unknown,"1,100.00",0.0,1100.0,2025-08-28,13:09:31
271,Spend & Save Deposit,0.00,-220.0,0.0,2025-08-28,13:09:31
272,Unknown,220.00,0.0,220.0,2025-08-28,13:09:32
273,Unknown,0.00,-2100.0,0.0,2025-08-29,07:58:03
274,Unknown,"2,100.00",0.0,2100.0,2025-08-29,07:58:07
275,Mobile Data,0.00,-750.0,0.0,2025-08-30,10:11:55
276,Unknown,750.00,0.0,750.0,2025-08-30,10:11:59
277,Unknown,150.00,0.0,150.0,2025-08-30,10:12:01
278,Spend & Save Deposit,0.00,-150.0,0.0,2025-08-30,10:12:01
279,Transfer to AFEDIA BLESSING,0.00,-500.0,0.0,2025-08-31,18:29:08
280,Unknown,500.00,0.0,500.0,2025-08-31,18:50:41
281,Unknown,0.00,-2600.0,0.0,2025-09-01,08:21:42
282,Unknown,"2,600.00",0.0,2600.0,2025-09-01,08:21:48
283,Unknown,"5,000.00",0.0,5000.0,2025-09-02,17:38:05
284,Auto-save to OWealth Balance,0.00,-5000.0,0.0,2025-09-02,17:39:11
285,OLAREWAJU BADMUS,0.00,-5100.0,0.0,2025-09-03,08:02:05
286,Unknown,"5,100.00",0.0,5100.0,2025-09-03,08:02:09
287,Unknown,"100,000.00",0.0,100000.0,2025-09-06,14:07:17
288,Electronic Money Transfer Levy,"99,950.00",-50.0,0.0,2025-09-06,14:07:19
289,Auto-save to OWealth Balance,0.00,-99950.0,0.0,2025-09-06,14:08:19
290,Airtime,0.00,-50.0,0.0,2025-09-06,15:07:19
291,Unknown,50.00,0.0,50.0,2025-09-06,15:07:23
292,Unknown,10.00,0.0,10.0,2025-09-06,15:07:25
293,Spend & Save Deposit,0.00,-10.0,0.0,2025-09-06,15:07:25
294,Unknown,0.00,-80000.0,0.0,2025-09-06,15:11:37
295,Unknown,"80,000.00",0.0,80000.0,2025-09-06,15:11:41
296,Unknown,"16,000.00",0.0,16000.0,2025-09-06,15:11:42
297,Spend & Save Deposit,0.00,-16000.0,0.0,2025-09-06,15:11:42
298,Mobile Data,0.00,-500.0,0.0,2025-09-07,16:32:28
299,Unknown,500.00,0.0,500.0,2025-09-07,16:32:34
300,Unknown,100.00,0.0,100.0,2025-09-07,16:32:36
301,Spend & Save Deposit,0.00,-100.0,0.0,2025-09-07,16:32:36
302,Unknown,0.00,-3300.0,0.0,2025-09-09,16:46:47
303,Unknown,"3,300.00",0.0,3300.0,2025-09-09,16:46:51
304,Airtime,0.00,-1000.0,0.0,2025-09-09,20:40:32
305,Unknown,"1,000.00",0.0,1000.0,2025-09-09,20:40:36
306,Airtime,0.00,-3000.0,0.0,2025-09-09,20:42:30
307,Unknown,"3,000.00",0.0,3000.0,2025-09-09,20:42:34
308,Unknown,"1,500.00",0.0,1500.0,2025-09-09,20:47:54
309,Auto-save to OWealth Balance,0.00,-1500.0,0.0,2025-09-09,20:48:59
310,SERVICES - LADEMIS INTEGRATED,0.00,-6500.0,0.0,2025-09-10,16:28:59
311,Unknown,"6,500.00",0.0,6500.0,2025-09-10,16:29:02
312,Unknown,"23,670.00",0.0,23670.0,2025-09-11,17:47:22
313,Electronic Money Transfer Levy,"23,620.00",-50.0,0.0,2025-09-11,17:47:24
314,Auto-save to OWealth Balance,0.00,-23620.0,0.0,2025-09-11,17:48:24
315,OPay Card Payment,0.00,-3100.0,0.0,2025-09-13,07:46:54
316,Unknown,"3,100.00",0.0,3100.0,2025-09-13,07:46:54
317,Unknown,"3,000.00",0.0,3000.0,2025-09-13,16:51:23
318,Auto-save to OWealth Balance,0.00,-3000.0,0.0,2025-09-13,16:52:24
319,Unknown,0.00,-1012.0,0.0,2025-09-13,17:12:01
320,Unknown,"1,012.00",0.0,1012.0,2025-09-13,17:12:05
321,Unknown,202.40,0.0,202.4,2025-09-13,17:12:07
322,Spend & Save Deposit,0.00,-202.4,0.0,2025-09-13,17:12:07
323,Unknown,0.00,-1012.0,0.0,2025-09-13,17:23:19
324,Unknown,"1,012.00",0.0,1012.0,2025-09-13,17:23:23
325,Spend & Save Deposit,0.00,-202.4,0.0,2025-09-13,17:23:26
326,Unknown,202.40,0.0,202.4,2025-09-13,17:23:27
327,Mobile Data,0.00,-750.0,0.0,2025-09-13,19:09:37
328,Unknown,750.00,0.0,750.0,2025-09-13,19:09:42
329,Unknown,150.00,0.0,150.0,2025-09-13,19:09:52
330,Spend & Save Deposit,0.00,-150.0,0.0,2025-09-13,19:09:52
331,Airtime,0.00,-100.0,0.0,2025-09-13,19:39:45
332,Unknown,100.00,0.0,100.0,2025-09-13,19:39:50
333,Unknown,20.00,0.0,20.0,2025-09-13,19:39:53
334,Spend & Save Deposit,0.00,-20.0,0.0,2025-09-13,19:39:53
335,Unknown,0.00,-5100.0,0.0,2025-09-14,14:26:18
336,Unknown,"5,100.00",0.0,5100.0,2025-09-14,14:26:22
337,Unknown,"1,020.00",0.0,1020.0,2025-09-14,14:26:23
338,Spend & Save Deposit,0.00,-1020.0,0.0,2025-09-14,14:26:23
339,Unknown,0.00,-20000.0,0.0,2025-09-14,14:52:13
340,Unknown,"20,000.00",0.0,20000.0,2025-09-14,14:52:19
341,Unknown,"5,000.00",0.0,5000.0,2025-09-16,16:36:11
342,Auto-save to OWealth Balance,0.00,-5000.0,0.0,2025-09-16,16:37:15
343,Unknown,0.00,-4000.0,0.0,2025-09-16,16:45:48
344,Unknown,"4,000.00",0.0,4000.0,2025-09-16,16:45:53
345,Unknown,800.00,0.0,800.0,2025-09-16,16:45:55
346,Spend & Save Deposit,0.00,-800.0,0.0,2025-09-16,16:45:55
347,Unknown,"20,000.00",0.0,20000.0,2025-09-16,16:53:32
348,Electronic Money Transfer Levy,"19,950.00",-50.0,0.0,2025-09-16,16:53:39
349,Auto-save to OWealth Balance,0.00,-19950.0,0.0,2025-09-16,16:54:39
350,Unknown,0.00,-20000.0,0.0,2025-09-16,16:55:22
351,Unknown,"20,000.00",0.0,20000.0,2025-09-16,16:55:27
352,Unknown,"24,985.00",0.0,24985.0,2025-09-16,21:50:29
