,Description,Balance(â‚¦),Debit,Credit,Date,Time
353,Electronic Money Transfer Levy,"24,935.00",-50.0,0.0,2025-09-16,21:50:31
354,Auto-save to OWealth Balance,0.00,-24935.0,0.0,2025-09-16,21:51:31
355,Unknown,0.00,-15000.0,0.0,2025-09-17,06:52:07
356,Unknown,"15,000.00",0.0,15000.0,2025-09-17,06:52:13
357,Unknown,"3,000.00",0.0,3000.0,2025-09-17,06:52:14
358,Spend & Save Deposit,0.00,-3000.0,0.0,2025-09-17,06:52:14
359,Telecoms Enterprise - Abu,0.00,-5100.0,0.0,2025-09-17,17:03:36
360,OWealth Withdrawal,"5,100.00",0.0,5100.0,2025-09-17,17:03:40
361,Unknown,"1,020.00",0.0,1020.0,2025-09-17,17:03:41
362,Spend & Save Deposit,0.00,-1020.0,0.0,2025-09-17,17:03:41
363,Transfer to LAWAL RAMAT,0.00,-500.0,0.0,2025-09-17,20:18:45
364,Unknown,500.00,0.0,500.0,2025-09-17,20:18:49
365,Unknown,100.00,0.0,100.0,2025-09-17,20:18:50
366,Spend & Save Deposit,0.00,-100.0,0.0,2025-09-17,20:18:50
367,Airtime,0.00,-3000.0,0.0,2025-09-19,16:03:43
368,Unknown,"3,000.00",0.0,3000.0,2025-09-19,16:03:47
369,Unknown,"20,000.00",0.0,20000.0,2025-09-21,09:03:37
370,Electronic Money Transfer Levy,"19,950.00",-50.0,0.0,2025-09-21,09:03:38
371,Third-Party Merchant Order,"3,250.00",-16700.0,0.0,2025-09-21,09:04:59
372,Auto-save to OWealth Balance,0.00,-3250.0,0.0,2025-09-21,21:02:07
373,Unknown,0.00,-5000.0,0.0,2025-09-23,17:46:23
374,Unknown,"5,000.00",0.0,5000.0,2025-09-23,17:46:27
375,Unknown,"1,000.00",0.0,1000.0,2025-09-23,17:46:28
376,Spend & Save Deposit,0.00,-1000.0,0.0,2025-09-23,17:46:28
377,Transfer to SQUAD CHECKOUT,0.00,-300.0,0.0,2025-09-24,10:01:03
378,Unknown,300.00,0.0,300.0,2025-09-24,10:01:08
379,Spend & Save Deposit,0.00,-60.0,0.0,2025-09-24,10:01:09
380,Unknown,60.00,0.0,60.0,2025-09-24,10:01:10
381,Transfer to USWAT JAMIU,0.00,-1000.0,0.0,2025-09-24,10:45:55
382,Unknown,"1,000.00",0.0,1000.0,2025-09-24,10:46:00
383,Unknown,200.00,0.0,200.0,2025-09-24,10:46:01
384,Spend & Save Deposit,0.00,-200.0,0.0,2025-09-24,10:46:01
385,TEMITOPE AFOLAYAN,0.00,-1600.0,0.0,2025-09-24,16:11:58
386,Unknown,"1,600.00",0.0,1600.0,2025-09-24,16:12:02
387,Unknown,320.00,0.0,320.0,2025-09-24,16:12:03
388,Spend & Save Deposit,0.00,-320.0,0.0,2025-09-24,16:12:03
389,Unknown,"1,000.00",0.0,1000.0,2025-09-27,12:50:02
390,Auto-save to OWealth Balance,0.00,-1000.0,0.0,2025-09-27,12:51:06
391,Unknown,"100,000.00",0.0,100000.0,2025-09-27,15:04:38
392,Electronic Money Transfer Levy,"99,950.00",-50.0,0.0,2025-09-27,15:04:40
393,Auto-save to OWealth Balance,0.00,-99950.0,0.0,2025-09-27,15:05:40
394,Unknown,0.00,-5000.0,0.0,2025-09-27,19:15:55
395,Unknown,"5,000.00",0.0,5000.0,2025-09-27,19:15:59
396,Unknown,"1,000.00",0.0,1000.0,2025-09-27,19:16:07
397,Spend & Save Deposit,0.00,-1000.0,0.0,2025-09-27,19:16:07
398,Unknown,0.00,-45000.0,0.0,2025-09-27,19:16:29
399,Unknown,"45,000.00",0.0,45000.0,2025-09-27,19:16:33
400,Unknown,"9,000.00",0.0,9000.0,2025-09-27,19:16:42
401,Spend & Save Deposit,0.00,-9000.0,0.0,2025-09-27,19:16:42
402,Transfer to TIJANI FATHIA IYABO,0.00,-50000.0,0.0,2025-09-27,19:18:18
403,Unknown,"50,000.00",0.0,50000.0,2025-09-27,19:18:22
404,Airtime,0.00,-1000.0,0.0,2025-09-28,08:19:54
405,Unknown,"1,000.00",0.0,1000.0,2025-09-28,08:20:00
406,Spend & Save Deposit,0.00,-200.0,0.0,2025-09-28,08:20:02
407,Unknown,200.00,0.0,200.0,2025-09-28,08:20:03
408,Unknown,"5,000.00",0.0,5000.0,2025-09-29,09:05:18
409,Auto-save to OWealth Balance,0.00,-5000.0,0.0,2025-09-29,09:06:20
410,OLAREWAJU BADMUS,0.00,-5100.0,0.0,2025-09-29,09:07:06
411,Unknown,"5,100.00",0.0,5100.0,2025-09-29,09:07:10
412,Unknown,"30,000.00",0.0,30000.0,2025-09-29,10:17:19
413,Electronic Money Transfer Levy,"29,950.00",-50.0,0.0,2025-09-29,10:17:20
414,Unknown,"30,000.00",0.0,50.0,2025-09-29,10:17:43
415,Unknown,0.00,-30000.0,0.0,2025-09-29,10:17:39
416,OWealth Interest Earned,"49,994.32",0.0,17.22,2025-08-01,00:54:08
417,Unknown,"49,494.32",-500.0,0.0,2025-08-01,11:11:51
418,Unknown,"49,394.32",-100.0,0.0,2025-08-01,14:22:41
419,Unknown,"49,374.32",-20.0,0.0,2025-08-01,14:22:44
420,Unknown,"47,374.32",-2000.0,0.0,2025-08-01,15:52:16
421,Unknown,"46,974.32",-400.0,0.0,2025-08-01,15:52:17
422,Unknown,"46,174.32",-800.0,0.0,2025-08-01,19:55:44
423,Unknown,"46,014.32",-160.0,0.0,2025-08-01,19:55:48
424,Unknown,"55,964.32",0.0,9950.0,2025-08-01,21:52:04
425,OWealth Interest Earned,"55,980.17",0.0,15.85,2025-08-02,00:12:43
426,Unknown,"54,680.17",-1300.0,0.0,2025-08-02,10:41:43
427,Unknown,"54,420.17",-260.0,0.0,2025-08-02,10:41:45
428,Unknown,"52,320.17",-2100.0,0.0,2025-08-02,18:53:08
429,Unknown,"51,900.17",-420.0,0.0,2025-08-02,18:53:18
430,OWealth Interest Earned,"51,918.05",0.0,17.88,2025-08-03,00:56:13
431,Unknown,"48,818.05",-3100.0,0.0,2025-08-03,13:26:10
432,Unknown,"48,198.05",-620.0,0.0,2025-08-03,13:26:11
433,Unknown,"58,148.05",0.0,9950.0,2025-08-03,16:50:22
434,Unknown,"48,148.05",-10000.0,0.0,2025-08-03,16:55:57
435,Unknown,"46,148.05",-2000.0,0.0,2025-08-03,16:55:59
436,OWealth Interest Earned,"46,163.95",0.0,15.9,2025-08-04,00:13:25
437,Unknown,"43,163.95",-3000.0,0.0,2025-08-04,10:05:05
438,Unknown,"42,563.95",-600.0,0.0,2025-08-04,10:05:07
439,Unknown,"42,513.95",-50.0,0.0,2025-08-04,13:08:40
440,Unknown,"42,503.95",-10.0,0.0,2025-08-04,13:08:42
441,Unknown,"42,003.95",-500.0,0.0,2025-08-04,15:56:02
442,Unknown,"41,903.95",-100.0,0.0,2025-08-04,15:56:06
443,OWealth Interest Earned,"41,918.38",0.0,14.43,2025-08-05,00:52:40
444,Unknown,"40,918.38",-1000.0,0.0,2025-08-05,17:49:45
445,Unknown,"40,718.38",-200.0,0.0,2025-08-05,17:49:47
446,Unknown,"42,918.38",0.0,2200.0,2025-08-05,18:53:28
447,Unknown,"40,918.38",-2000.0,0.0,2025-08-05,18:54:39
448,Unknown,"40,518.38",-400.0,0.0,2025-08-05,18:54:49
449,OWealth Interest Earned,"40,532.33",0.0,13.95,2025-08-06,00:15:38
450,Unknown,"35,432.33",-5100.0,0.0,2025-08-06,15:41:38
451,OWealth Interest Earned,"35,444.53",0.0,12.2,2025-08-07,00:51:45
452,Unknown,"30,344.53",-5100.0,0.0,2025-08-07,10:40:21
453,Unknown,"29,324.53",-1020.0,0.0,2025-08-07,10:40:22
454,Unknown,"28,024.53",-1300.0,0.0,2025-08-07,11:39:02
455,Unknown,"27,764.53",-260.0,0.0,2025-08-07,11:39:03
456,Unknown,"25,764.53",-2000.0,0.0,2025-08-07,11:44:33
457,Unknown,"25,364.53",-400.0,0.0,2025-08-07,11:44:34
458,Unknown,"22,864.53",-2500.0,0.0,2025-08-07,11:48:12
459,Unknown,"22,364.53",-500.0,0.0,2025-08-07,11:48:13
460,Unknown,"22,314.53",-50.0,0.0,2025-08-07,12:08:25
461,Unknown,"22,304.53",-10.0,0.0,2025-08-07,12:08:27
462,Unknown,"4,704.53",-17600.0,0.0,2025-08-07,12:13:33
463,Unknown,"1,184.53",-3520.0,0.0,2025-08-07,12:13:35
464,OWealth Interest Earned,"1,184.93",0.0,0.4,2025-08-08,00:17:06
465,Unknown,"6,184.93",0.0,5000.0,2025-08-08,08:54:28
466,Unknown,"5,684.93",-500.0,0.0,2025-08-08,11:10:52
467,Unknown,584.93,-5100.0,0.0,2025-08-08,12:28:27
468,Unknown,"5,584.93",0.0,5000.0,2025-08-08,13:23:47
469,Unknown,484.93,-5100.0,0.0,2025-08-08,13:24:38
470,Unknown,"7,184.93",0.0,6700.0,2025-08-08,14:29:16
471,Unknown,"4,084.93",-3100.0,0.0,2025-08-08,14:31:53
472,Unknown,"3,464.93",-620.0,0.0,2025-08-08,14:31:55
473,Unknown,"3,414.93",-50.0,0.0,2025-08-08,15:13:50
474,OWealth Withdrawal,"3,404.93",-10.0,0.0,2025-08-08,15:13:52
475,OWealth Interest Earned,"3,405.09",0.0,0.16,2025-08-09,00:52:49
476,Unknown,"1,905.09",-1500.0,0.0,2025-08-09,09:27:16
477,Unknown,"1,605.09",-300.0,0.0,2025-08-09,09:27:16
478,OWealth Interest Earned,"1,605.63",0.0,0.54,2025-08-10,00:17:26
479,OWealth Interest Earned,"1,606.17",0.0,0.54,2025-08-11,00:50:52
480,Unknown,"1,556.17",-50.0,0.0,2025-08-11,07:52:43
481,Unknown,"1,546.17",-10.0,0.0,2025-08-11,07:52:45
482,Unknown,"2,446.17",0.0,900.0,2025-08-11,11:34:22
483,Unknown,446.17,-2000.0,0.0,2025-08-11,11:37:04
484,OWealth Interest Earned,446.32,0.0,0.15,2025-08-12,00:19:18
485,Unknown,246.32,-200.0,0.0,2025-08-12,09:22:59
486,Unknown,246.32,-200.0,0.0,2025-08-12,09:26:06
487,Unknown,246.32,-200.0,0.0,2025-08-12,09:26:33
488,Unknown,396.32,-50.0,0.0,2025-08-12,14:40:09
489,Unknown,386.32,-10.0,0.0,2025-08-12,14:40:12
490,OWealth Interest Earned,386.41,0.0,0.09,2025-08-13,00:53:29
491,Unknown,463.41,0.0,77.0,2025-08-13,11:40:42
492,Unknown,96.41,-367.0,0.0,2025-08-13,11:42:17
493,Unknown,"100,046.41",0.0,99950.0,2025-08-13,12:49:51
494,Unknown,"30,046.41",-70000.0,0.0,2025-08-13,13:42:18
495,Unknown,"16,046.41",-14000.0,0.0,2025-08-13,13:42:20
496,OWealth Interest Earned,"16,046.50",0.0,0.09,2025-08-14,00:20:06
497,OWealth Interest Earned,"16,052.02",0.0,5.52,2025-08-15,00:51:38
498,Unknown,"15,552.02",-500.0,0.0,2025-08-15,11:10:42
499,Unknown,"15,502.02",-50.0,0.0,2025-08-15,13:34:53
500,Unknown,"15,492.02",-10.0,0.0,2025-08-15,13:34:56
501,Unknown,"13,392.02",-2100.0,0.0,2025-08-15,14:32:41
502,Unknown,"12,972.02",-420.0,0.0,2025-08-15,14:32:41
503,Unknown,"27,322.02",0.0,14350.0,2025-08-15,14:33:10
504,Unknown,"27,402.02",0.0,80.0,2025-08-15,14:35:30
505,Unknown,"7,402.02",-20000.0,0.0,2025-08-15,15:29:07
506,Unknown,"3,402.02",-4000.0,0.0,2025-08-15,15:29:09
507,Unknown,"6,402.02",0.0,3000.0,2025-08-15,15:30:54
508,Unknown,"3,702.02",-2700.0,0.0,2025-08-15,15:32:36
509,Unknown,"3,162.02",-540.0,0.0,2025-08-15,15:32:40
510,Unknown,"6,162.02",0.0,3000.0,2025-08-15,15:50:10
511,Unknown,"4,644.02",-1518.0,0.0,2025-08-15,15:55:33
512,Unknown,"1,644.02",-3000.0,0.0,2025-08-15,19:44:03
513,Unknown,"1,044.02",-600.0,0.0,2025-08-15,19:44:06
514,OWealth Interest Earned,"1,044.37",0.0,0.35,2025-08-16,00:22:31
515,Unknown,"2,644.37",0.0,1600.0,2025-08-16,11:31:16
516,Unknown,44.37,-2600.0,0.0,2025-08-16,11:31:48
517,Unknown,"9,994.37",0.0,9950.0,2025-08-16,12:59:53
518,Unknown,"8,476.37",-1518.0,0.0,2025-08-16,13:17:08
519,OWealth Withdrawal,"4,776.37",-3700.0,0.0,2025-08-16,13:41:01
520,Unknown,"4,036.37",-740.0,0.0,2025-08-16,13:41:02
521,Unknown,"1,336.37",-2700.0,0.0,2025-08-16,14:00:21
522,Unknown,796.37,-540.0,0.0,2025-08-16,14:00:24
523,Unknown,"3,796.37",0.0,3000.0,2025-08-16,14:10:27
524,Unknown,96.37,-3700.0,0.0,2025-08-16,14:12:39
525,Unknown,"1,596.37",0.0,1500.0,2025-08-16,14:50:16
526,OWealth Interest Earned,"1,596.46",0.0,0.09,2025-08-17,00:54:05
527,Unknown,976.46,-620.0,0.0,2025-08-17,15:52:28
528,Unknown,852.46,-124.0,0.0,2025-08-17,15:52:29
529,Unknown,352.46,-500.0,0.0,2025-08-17,16:05:58
530,Unknown,252.46,-100.0,0.0,2025-08-17,16:06:00
531,OWealth Interest Earned,252.55,0.0,0.09,2025-08-18,00:24:48
532,Unknown,"2,252.55",0.0,2000.0,2025-08-18,10:09:02
533,Unknown,52.55,-2200.0,0.0,2025-08-18,10:09:38
534,Unknown,952.55,0.0,900.0,2025-08-18,10:58:38
535,Unknown,252.55,-700.0,0.0,2025-08-18,10:59:18
536,Unknown,112.55,-140.0,0.0,2025-08-18,10:59:18
537,Unknown,"12,062.55",0.0,11950.0,2025-08-18,11:16:23
538,Unknown,162.55,-11900.0,0.0,2025-08-18,11:17:43
539,OWealth Interest Earned,162.64,0.0,0.09,2025-08-19,00:56:06
540,OWealth Interest Earned,162.73,0.0,0.09,2025-08-20,00:27:06
541,Unknown,"7,162.73",0.0,7000.0,2025-08-20,17:17:44
542,Unknown,"2,162.73",-5000.0,0.0,2025-08-20,17:18:06
543,Unknown,"1,162.73",-1000.0,0.0,2025-08-20,17:18:06
544,Unknown,"13,012.73",0.0,11850.0,2025-08-20,18:32:48
545,OWealth Interest Earned,"13,012.82",0.0,0.09,2025-08-21,00:56:39
546,Unknown,"12,412.82",-600.0,0.0,2025-08-21,16:09:26
547,Unknown,"12,292.82",-120.0,0.0,2025-08-21,16:09:27
548,OWealth Interest Earned,"12,297.05",0.0,4.23,2025-08-22,00:27:01
549,Unknown,"7,297.05",-5000.0,0.0,2025-08-22,04:45:19
550,Unknown,"6,297.05",-1000.0,0.0,2025-08-22,04:45:19
551,Unknown,"3,297.05",-3000.0,0.0,2025-08-22,04:47:34
552,Unknown,"2,697.05",-600.0,0.0,2025-08-22,04:47:35
553,Unknown,597.05,-2100.0,0.0,2025-08-22,08:16:42
554,Unknown,177.05,-420.0,0.0,2025-08-22,08:16:43
555,Unknown,"5,177.05",0.0,5000.0,2025-08-22,10:27:54
556,Unknown,"3,577.05",-1600.0,0.0,2025-08-22,16:14:45
557,Unknown,"3,257.05",-320.0,0.0,2025-08-22,16:14:45
558,Unknown,"3,057.05",-200.0,0.0,2025-08-22,16:15:57
559,Unknown,"3,017.05",-40.0,0.0,2025-08-22,16:15:58
560,Unknown,"2,817.05",-200.0,0.0,2025-08-22,16:17:41
561,Unknown,"2,777.05",-40.0,0.0,2025-08-22,16:17:42
562,(Transaction Payment),777.05,-2000.0,0.0,2025-08-22,16:56:29
563,Unknown,377.05,-400.0,0.0,2025-08-22,16:56:30
564,OWealth Interest Earned,377.14,0.0,0.09,2025-08-23,01:00:15
565,Unknown,"2,377.14",0.0,2000.0,2025-08-23,07:14:46
566,Unknown,377.14,-2000.0,0.0,2025-08-23,07:15:16
567,Unknown,337.14,-40.0,0.0,2025-08-23,07:19:22
568,Unknown,37.14,-300.0,0.0,2025-08-23,07:19:56
569,OWealth Interest Earned,37.23,0.0,0.09,2025-08-24,00:29:00
570,Unknown,181.23,0.0,144.0,2025-08-24,21:01:56
571,OWealth Interest Earned,181.32,0.0,0.09,2025-08-25,01:03:59
572,Unknown,"11,961.32",0.0,11780.0,2025-08-25,16:21:53
573,Unknown,"11,211.32",-750.0,0.0,2025-08-25,18:31:00
574,Unknown,"11,061.32",-150.0,0.0,2025-08-25,18:31:02
575,OWealth Interest Earned,"11,061.41",0.0,0.09,2025-08-26,00:28:59
576,Unknown,"5,961.41",-5100.0,0.0,2025-08-26,09:27:57
577,Unknown,"4,941.41",-1020.0,0.0,2025-08-26,09:27:58
578,OWealth Interest Earned,"4,943.11",0.0,1.7,2025-08-27,01:01:06
579,Unknown,"4,643.11",-300.0,0.0,2025-08-27,16:49:13
580,Unknown,"4,583.11",-60.0,0.0,2025-08-27,16:49:15
581,Unknown,"3,583.11",-1000.0,0.0,2025-08-27,17:52:05
582,Unknown,"3,383.11",-200.0,0.0,2025-08-27,17:52:06
583,OWealth Interest Earned,"3,384.27",0.0,1.16,2025-08-28,00:31:39
584,(Transaction Payment),"2,284.27",-1100.0,0.0,2025-08-28,13:09:31
585,Unknown,"2,064.27",-220.0,0.0,2025-08-28,13:09:32
586,OWealth Interest Earned,"2,064.98",0.0,0.71,2025-08-29,00:59:08
587,Unknown,"2,264.98",0.0,200.0,2025-08-29,07:57:38
588,Unknown,164.98,-2100.0,0.0,2025-08-29,07:58:07
589,OWealth Interest Earned,165.07,0.0,0.09,2025-08-30,00:35:09
590,Unknown,965.07,0.0,800.0,2025-08-30,10:09:58
591,Unknown,215.07,-750.0,0.0,2025-08-30,10:11:59
592,Unknown,65.07,-150.0,0.0,2025-08-30,10:12:01
593,OWealth Interest Earned,65.16,0.0,0.09,2025-08-31,01:01:47
594,Unknown,565.16,0.0,500.0,2025-08-31,18:12:20
595,Unknown,65.16,-500.0,0.0,2025-08-31,18:50:41
596,OWealth Interest Earned,65.25,0.0,0.09,2025-09-01,00:34:13
597,Unknown,"2,665.25",0.0,2600.0,2025-09-01,08:21:21
598,Unknown,65.25,-2600.0,0.0,2025-09-01,08:21:48
599,OWealth Interest Earned,65.34,0.0,0.09,2025-09-02,01:01:58
600,Unknown,"5,065.34",0.0,5000.0,2025-09-02,17:39:11
601,OWealth Interest Earned,"5,065.43",0.0,0.09,2025-09-03,00:36:50
602,Unknown,"5,146.43",0.0,81.0,2025-09-03,07:59:20
603,Unknown,46.43,-5100.0,0.0,2025-09-03,08:02:09
604,OWealth Interest Earned,46.52,0.0,0.09,2025-09-04,01:04:31
605,OWealth Interest Earned,46.61,0.0,0.09,2025-09-05,00:34:37
606,OWealth Interest Earned,46.70,0.0,0.09,2025-09-06,01:00:59
607,Unknown,"99,996.70",0.0,99950.0,2025-09-06,14:08:19
608,Unknown,"99,946.70",-50.0,0.0,2025-09-06,15:07:23
609,Unknown,"99,936.70",-10.0,0.0,2025-09-06,15:07:25
610,Unknown,"19,936.70",-80000.0,0.0,2025-09-06,15:11:41
611,Unknown,"3,936.70",-16000.0,0.0,2025-09-06,15:11:42
612,OWealth Interest Earned,"3,936.79",0.0,0.09,2025-09-07,00:34:25
613,Unknown,"3,436.79",-500.0,0.0,2025-09-07,16:32:34
614,Unknown,"3,336.79",-100.0,0.0,2025-09-07,16:32:36
615,OWealth Interest Earned,"3,337.93",0.0,1.14,2025-09-08,01:02:28
616,OWealth Interest Earned,"3,339.07",0.0,1.14,2025-09-09,00:37:10
617,Unknown,39.07,-3300.0,0.0,2025-09-09,16:46:51
618,Unknown,"1,039.07",0.0,1000.0,2025-09-09,20:39:17
619,Unknown,39.07,-1000.0,0.0,2025-09-09,20:40:36
620,Unknown,"3,039.07",0.0,3000.0,2025-09-09,20:41:31
621,Unknown,39.07,-3000.0,0.0,2025-09-09,20:42:34
622,Unknown,"1,539.07",0.0,1500.0,2025-09-09,20:48:59
623,OWealth Interest Earned,"1,539.16",0.0,0.09,2025-09-10,01:00:04
624,Unknown,"6,539.16",0.0,5000.0,2025-09-10,16:26:17
625,Unknown,39.16,-6500.0,0.0,2025-09-10,16:29:02
626,OWealth Interest Earned,39.25,0.0,0.09,2025-09-11,00:40:29
627,Unknown,"23,659.25",0.0,23620.0,2025-09-11,17:48:24
628,OWealth Interest Earned,"23,659.34",0.0,0.09,2025-09-12,00:58:19
629,OWealth Interest Earned,"23,667.49",0.0,8.15,2025-09-13,00:39:19
630,Unknown,"20,567.49",-3100.0,0.0,2025-09-13,07:46:54
631,Unknown,"23,567.49",0.0,3000.0,2025-09-13,16:52:24
632,Unknown,"22,555.49",-1012.0,0.0,2025-09-13,17:12:05
633,Unknown,"22,353.09",-202.4,0.0,2025-09-13,17:12:07
634,Unknown,"21,341.09",-1012.0,0.0,2025-09-13,17:23:23
635,Unknown,"21,138.69",-202.4,0.0,2025-09-13,17:23:27
636,Unknown,"20,388.69",-750.0,0.0,2025-09-13,19:09:42
637,Unknown,"20,238.69",-150.0,0.0,2025-09-13,19:09:52
638,Unknown,"20,138.69",-100.0,0.0,2025-09-13,19:39:50
639,Unknown,"20,118.69",-20.0,0.0,2025-09-13,19:39:53
640,OWealth Interest Earned,"20,125.62",0.0,6.93,2025-09-14,01:02:56
641,Unknown,"25,125.62",0.0,5000.0,2025-09-14,14:25:46
642,Unknown,"20,025.62",-5100.0,0.0,2025-09-14,14:26:22
643,Unknown,"19,005.62",-1020.0,0.0,2025-09-14,14:26:23
644,Unknown,"20,005.62",0.0,1000.0,2025-09-14,14:51:41
645,Unknown,5.62,-20000.0,0.0,2025-09-14,14:52:19
646,OWealth Interest Earned,5.71,0.0,0.09,2025-09-15,00:38:16
647,OWealth Interest Earned,5.80,0.0,0.09,2025-09-16,01:02:14
648,Unknown,"5,005.80",0.0,5000.0,2025-09-16,16:37:15
649,Unknown,"1,005.80",-4000.0,0.0,2025-09-16,16:45:53
650,Unknown,205.80,-800.0,0.0,2025-09-16,16:45:55
651,Auto-save to OWealth,"20,155.80",0.0,19950.0,2025-09-16,16:54:39
652,Unknown,155.80,-20000.0,0.0,2025-09-16,16:55:27
653,Unknown,"25,090.80",0.0,24935.0,2025-09-16,21:51:31
654,OWealth Interest Earned,"25,090.89",0.0,0.09,2025-09-17,00:40:07
655,Unknown,"10,090.89",-15000.0,0.0,2025-09-17,06:52:13
656,Unknown,"7,090.89",-3000.0,0.0,2025-09-17,06:52:14
657,Unknown,"1,990.89",-5100.0,0.0,2025-09-17,17:03:40
658,Unknown,970.89,-1020.0,0.0,2025-09-17,17:03:41
659,Unknown,470.89,-500.0,0.0,2025-09-17,20:18:49
660,Unknown,370.89,-100.0,0.0,2025-09-17,20:18:50
661,OWealth Interest Earned,371.01,0.0,0.12,2025-09-18,01:01:17
662,OWealth Interest Earned,371.13,0.0,0.12,2025-09-19,00:42:17
663,Unknown,"3,021.13",0.0,2650.0,2025-09-19,16:03:25
664,Unknown,21.13,-3000.0,0.0,2025-09-19,16:03:47
665,OWealth Interest Earned,21.22,0.0,0.09,2025-09-20,00:57:31
666,OWealth Interest Earned,21.31,0.0,0.09,2025-09-21,00:43:55
667,Unknown,"3,271.31",0.0,3250.0,2025-09-21,21:02:07
668,OWealth Interest Earned,"3,271.40",0.0,0.09,2025-09-22,00:58:33
669,OWealth Interest Earned,"3,272.52",0.0,1.12,2025-09-23,00:46:09
670,Unknown,"8,272.52",0.0,5000.0,2025-09-23,17:44:23
671,Unknown,"3,272.52",-5000.0,0.0,2025-09-23,17:46:27
672,Unknown,"2,272.52",-1000.0,0.0,2025-09-23,17:46:28
673,OWealth Interest Earned,"2,273.30",0.0,0.78,2025-09-24,01:01:40
674,OWealth Withdrawal,"1,973.30",-300.0,0.0,2025-09-24,10:01:08
675,Unknown,"1,913.30",-60.0,0.0,2025-09-24,10:01:10
676,Unknown,913.30,-1000.0,0.0,2025-09-24,10:46:00
677,Unknown,713.30,-200.0,0.0,2025-09-24,10:46:01
678,Unknown,"1,963.30",0.0,1250.0,2025-09-24,13:48:08
679,Unknown,363.30,-1600.0,0.0,2025-09-24,16:12:02
680,Unknown,43.30,-320.0,0.0,2025-09-24,16:12:03
681,OWealth Interest Earned,43.39,0.0,0.09,2025-09-25,00:45:47
682,OWealth Interest Earned,43.48,0.0,0.09,2025-09-26,01:00:44
683,OWealth Interest Earned,43.57,0.0,0.09,2025-09-27,00:44:43
684,Unknown,"1,043.57",0.0,1000.0,2025-09-27,12:51:06
685,Unknown,"100,993.57",0.0,99950.0,2025-09-27,15:05:40
686,Unknown,"95,993.57",-5000.0,0.0,2025-09-27,19:15:59
687,Unknown,"94,993.57",-1000.0,0.0,2025-09-27,19:16:07
688,Unknown,"49,993.57",-45000.0,0.0,2025-09-27,19:16:33
689,Unknown,"40,993.57",-9000.0,0.0,2025-09-27,19:16:42
690,Unknown,"50,993.57",0.0,10000.0,2025-09-27,19:17:43
691,Unknown,993.57,-50000.0,0.0,2025-09-27,19:18:22
692,Unknown,"1,293.57",0.0,300.0,2025-09-27,19:19:26
693,OWealth Interest Earned,"1,293.66",0.0,0.09,2025-09-28,01:04:46
694,Unknown,293.66,-1000.0,0.0,2025-09-28,08:20:00
695,Unknown,93.66,-200.0,0.0,2025-09-28,08:20:03
696,OWealth Interest Earned,93.75,0.0,0.09,2025-09-29,00:46:07
697,Unknown,"5,093.75",0.0,5000.0,2025-09-29,09:06:20
698,Unknown,"5,193.75",0.0,100.0,2025-09-29,09:06:49
699,Unknown,93.75,-5100.0,0.0,2025-09-29,09:07:10
700,Unknown,43.75,-50.0,0.0,2025-09-29,10:17:43
