Trans. Time,Value Date,Description,Debit/Credit(₦),Balance(₦),Channel,Transaction Reference,Counterparty
2025 Aug 01 11:11:51,01 Aug 2025,,+500.00,500.00,,,
2025 Aug 01 11:11:51,01 Aug 2025,SafeBox Deposit,-500.00,0.00,,,
2025 Aug 01 14:22:29,01 Aug 2025,Airtime,-100.00,0.00,,,
2025 Aug 01 14:22:41,01 Aug 2025,,+100.00,100.00,,,
2025 Aug 01 14:22:43,01 Aug 2025,Spend & Save Deposit,-20.00,0.00,,,
2025 Aug 01 14:22:44,01 Aug 2025,,+20.00,20.00,,,
2025 Aug 01 15:52:06,01 Aug 2025,,"-2,000.00",0.00,,,
2025 Aug 01 15:52:16,01 Aug 2025,,"+2,000.00","2,000.00",,,
2025 Aug 01 15:52:17,01 Aug 2025,,+400.00,400.00,,,
2025 Aug 01 15:52:17,01 Aug 2025,Spend & Save Deposit,-400.00,0.00,,,
2025 Aug 01 19:55:33,01 Aug 2025,Mobile Data,-800.00,0.00,,,
2025 Aug 01 19:55:44,01 Aug 2025,(Transaction Payment),+800.00,800.00,,,
2025 Aug 01 19:55:48,01 Aug 2025,,+160.00,160.00,,,
2025 Aug 01 19:55:48,01 Aug 2025,Spend & Save Deposit,-160.00,0.00,,,
2025 Aug 01 21:50:53,01 Aug 2025,,"+10,000.00","10,000.00",,,
2025 Aug 01 21:51:04,01 Aug 2025,Electronic Money Transfer Levy,-50.00,"9,950.00",,,
2025 Aug 01 21:52:04,01 Aug 2025,Auto-save to OWealth Balance,"-9,950.00",0.00,,,
2025 Aug 02 10:41:37,02 Aug 2025,,"-1,300.00",0.00,,,
2025 Aug 02 10:41:43,02 Aug 2025,,"+1,300.00","1,300.00",,,
2025 Aug 02 10:41:44,02 Aug 2025,Spend & Save Deposit,-260.00,0.00,,,
2025 Aug 02 10:41:45,02 Aug 2025,,+260.00,260.00,,,
2025 Aug 02 18:53:02,02 Aug 2025,Transfer to Muhammed Olowo,"-2,100.00",0.00,,,
2025 Aug 02 18:53:08,02 Aug 2025,,"+2,100.00","2,100.00",,,
2025 Aug 02 18:53:17,02 Aug 2025,Spend & Save Deposit,-420.00,0.00,,,
2025 Aug 02 18:53:18,02 Aug 2025,,+420.00,420.00,,,
2025 Aug 03 13:26:06,03 Aug 2025,Transfer to MOHAMMED JAMIU,"-3,100.00",0.00,,,
2025 Aug 03 13:26:10,03 Aug 2025,,"+3,100.00","3,100.00",,,
2025 Aug 03 13:26:10,03 Aug 2025,Spend & Save Deposit,-620.00,0.00,,,
2025 Aug 03 13:26:11,03 Aug 2025,,+620.00,620.00,,,
2025 Aug 03 16:49:15,03 Aug 2025,,"+10,000.00","10,000.00",,,
2025 Aug 03 16:49:22,03 Aug 2025,Electronic Money Transfer Levy,-50.00,"9,950.00",,,
2025 Aug 03 16:50:22,03 Aug 2025,Auto-save to OWealth Balance,"-9,950.00",0.00,,,
2025 Aug 03 16:55:53,03 Aug 2025,,"-10,000.00",0.00,,,
2025 Aug 03 16:55:57,03 Aug 2025,,"+10,000.00","10,000.00",,,
2025 Aug 03 16:55:59,03 Aug 2025,,"+2,000.00","2,000.00",,,
2025 Aug 03 16:55:59,03 Aug 2025,Spend & Save Deposit,"-2,000.00",0.00,,,
2025 Aug 04 10:04:59,04 Aug 2025,Airtime,"-3,000.00",0.00,,,
2025 Aug 04 10:05:05,04 Aug 2025,OWealth Withdrawal,"+3,000.00","3,000.00",,,
2025 Aug 04 10:05:07,04 Aug 2025,,+600.00,600.00,,,
2025 Aug 04 10:05:07,04 Aug 2025,Spend & Save Deposit,-600.00,0.00,,,
2025 Aug 04 13:08:34,04 Aug 2025,Airtime,-50.00,0.00,,,
2025 Aug 04 13:08:40,04 Aug 2025,,+50.00,50.00,,,
2025 Aug 04 13:08:42,04 Aug 2025,,+10.00,10.00,,,
2025 Aug 04 13:08:42,04 Aug 2025,Spend & Save Deposit,-10.00,0.00,,,
2025 Aug 04 15:55:57,04 Aug 2025,Airtime,-500.00,0.00,,,
2025 Aug 04 15:56:02,04 Aug 2025,,+500.00,500.00,,,
2025 Aug 04 15:56:05,04 Aug 2025,Spend & Save Deposit,-100.00,0.00,,,
2025 Aug 04 15:56:06,04 Aug 2025,,+100.00,100.00,,,
2025 Aug 05 17:49:41,05 Aug 2025,Mobile Data,"-1,000.00",0.00,,,
2025 Aug 05 17:49:45,05 Aug 2025,,"+1,000.00","1,000.00",,,
2025 Aug 05 17:49:47,05 Aug 2025,,+200.00,200.00,,,
2025 Aug 05 17:49:47,05 Aug 2025,Spend & Save Deposit,-200.00,0.00,,,
2025 Aug 05 18:54:34,05 Aug 2025,Transfer to MORILIAT YISAU,"-2,000.00",0.00,,,
2025 Aug 05 18:54:39,05 Aug 2025,,"+2,000.00","2,000.00",,,
2025 Aug 05 18:54:48,05 Aug 2025,Spend & Save Deposit,-400.00,0.00,,,
2025 Aug 05 18:54:49,05 Aug 2025,,+400.00,400.00,,,
2025 Aug 06 15:41:38,06 Aug 2025,OPay Card Payment,"-5,100.00",0.00,,,
2025 Aug 06 15:41:38,06 Aug 2025,,"+5,100.00","5,100.00",,,
2025 Aug 07 10:40:18,07 Aug 2025,Transfer to AMINU SIKIRU AYINDE,"-5,100.00",0.00,,,
2025 Aug 07 10:40:21,07 Aug 2025,,"+5,100.00","5,100.00",,,
2025 Aug 07 10:40:22,07 Aug 2025,,"+1,020.00","1,020.00",,,
2025 Aug 07 10:40:22,07 Aug 2025,Spend & Save Deposit,"-1,020.00",0.00,,,
2025 Aug 07 11:38:58,07 Aug 2025,,"-1,300.00",0.00,,,
2025 Aug 07 11:39:02,07 Aug 2025,OWealth Withdrawal,"+1,300.00","1,300.00",,,
2025 Aug 07 11:39:03,07 Aug 2025,,+260.00,260.00,,,
2025 Aug 07 11:39:03,07 Aug 2025,Spend & Save Deposit,-260.00,0.00,,,
2025 Aug 07 11:44:29,07 Aug 2025,,"-2,000.00",0.00,,,
2025 Aug 07 11:44:33,07 Aug 2025,,"+2,000.00","2,000.00",,,
2025 Aug 07 11:44:34,07 Aug 2025,,+400.00,400.00,,,
2025 Aug 07 11:44:34,07 Aug 2025,Spend & Save Deposit,-400.00,0.00,,,
2025 Aug 07 11:48:06,07 Aug 2025,,"-2,500.00",0.00,,,
2025 Aug 07 11:48:12,07 Aug 2025,,"+2,500.00","2,500.00",,,
2025 Aug 07 11:48:13,07 Aug 2025,,+500.00,500.00,,,
2025 Aug 07 11:48:13,07 Aug 2025,Spend & Save Deposit,-500.00,0.00,,,
2025 Aug 07 12:08:21,07 Aug 2025,Airtime,-50.00,0.00,,,
2025 Aug 07 12:08:25,07 Aug 2025,,+50.00,50.00,,,
2025 Aug 07 12:08:27,07 Aug 2025,,+10.00,10.00,,,
2025 Aug 07 12:08:27,07 Aug 2025,Spend & Save Deposit,-10.00,0.00,,,
2025 Aug 07 12:13:27,07 Aug 2025,,"-17,600.00",0.00,,,
2025 Aug 07 12:13:33,07 Aug 2025,,"+17,600.00","17,600.00",,,
2025 Aug 07 12:13:34,07 Aug 2025,Spend & Save Deposit,"-3,520.00",0.00,,,
2025 Aug 07 12:13:35,07 Aug 2025,,"+3,520.00","3,520.00",,,
2025 Aug 08 08:53:26,08 Aug 2025,,"+5,000.00","5,000.00",,,
2025 Aug 08 08:54:28,08 Aug 2025,Auto-save to OWealth Balance,"-5,000.00",0.00,,,
2025 Aug 08 11:10:52,08 Aug 2025,,+500.00,500.00,,,
2025 Aug 08 11:10:52,08 Aug 2025,SafeBox Deposit,-500.00,0.00,,,
2025 Aug 08 12:28:27,08 Aug 2025,OPay Card Payment,"-5,100.00",0.00,,,
2025 Aug 08 12:28:27,08 Aug 2025,,"+5,100.00","5,100.00",,,
2025 Aug 08 13:24:34,08 Aug 2025,Transfer to ABDULGANIYU,"-5,100.00",0.00,,,
2025 Aug 08 13:24:38,08 Aug 2025,,"+5,100.00","5,100.00",,,
2025 Aug 08 14:31:48,08 Aug 2025,,"-3,100.00",0.00,,,
2025 Aug 08 14:31:53,08 Aug 2025,,"+3,100.00","3,100.00",,,
2025 Aug 08 14:31:54,08 Aug 2025,Spend & Save Deposit,-620.00,0.00,,,
2025 Aug 08 14:31:55,08 Aug 2025,,+620.00,620.00,,,
2025 Aug 08 15:13:47,08 Aug 2025,Airtime,-50.00,0.00,,,
2025 Aug 08 15:13:50,08 Aug 2025,,+50.00,50.00,,,
2025 Aug 08 15:13:52,08 Aug 2025,,+10.00,10.00,,,
2025 Aug 08 15:13:52,08 Aug 2025,Spend & Save Deposit,-10.00,0.00,,,
2025 Aug 09 09:27:08,09 Aug 2025,Transfer to MORILIAT YISAU,"-1,500.00",0.00,,,
2025 Aug 09 09:27:16,09 Aug 2025,,"+1,500.00","1,500.00",,,
2025 Aug 09 09:27:16,09 Aug 2025,,+300.00,300.00,,,
2025 Aug 09 09:27:16,09 Aug 2025,Spend & Save Deposit,-300.00,0.00,,,
2025 Aug 11 07:52:39,11 Aug 2025,Airtime,-50.00,0.00,,,
2025 Aug 11 07:52:43,11 Aug 2025,,+50.00,50.00,,,
2025 Aug 11 07:52:45,11 Aug 2025,,+10.00,10.00,,,
2025 Aug 11 07:52:45,11 Aug 2025,Spend & Save Deposit,-10.00,0.00,,,
2025 Aug 11 11:36:08,11 Aug 2025,,"+1,000.00","1,000.00",,,
2025 Aug 11 11:37:01,11 Aug 2025,,"-3,000.00",0.00,,,
2025 Aug 11 11:37:04,11 Aug 2025,,"+2,000.00","3,000.00",,,
2025 Aug 12 09:22:59,12 Aug 2025,,+200.00,200.00,,,
2025 Aug 12 09:22:59,12 Aug 2025,,-200.00,0.00,,,
2025 Aug 12 09:26:06,12 Aug 2025,,+200.00,200.00,,,
2025 Aug 12 09:26:07,12 Aug 2025,OWealth Deposit Transaction,-200.00,0.00,,,
2025 Aug 12 09:26:33,12 Aug 2025,,+200.00,200.00,,,
2025 Aug 12 09:26:33,12 Aug 2025,,-200.00,0.00,,,
2025 Aug 12 14:40:03,12 Aug 2025,Airtime,-50.00,0.00,,,
2025 Aug 12 14:40:09,12 Aug 2025,,+50.00,50.00,,,
2025 Aug 12 14:40:11,12 Aug 2025,Spend & Save Deposit,-10.00,0.00,,,
2025 Aug 12 14:40:12,12 Aug 2025,,+10.00,10.00,,,
2025 Aug 13 11:41:31,13 Aug 2025,,+633.00,633.00,,,
2025 Aug 13 11:42:14,13 Aug 2025,Airtime,"-1,000.00",0.00,,,
2025 Aug 13 11:42:17,13 Aug 2025,,+367.00,"1,000.00",,,
2025 Aug 13 12:48:49,13 Aug 2025,,"+100,000.00","100,000.00",,,
2025 Aug 13 12:48:51,13 Aug 2025,Electronic Money Transfer Levy,-50.00,"99,950.00",,,
2025 Aug 13 12:49:51,13 Aug 2025,Auto-save to OWealth Balance,"-99,950.00",0.00,,,
2025 Aug 13 13:42:10,13 Aug 2025,,"-70,000.00",0.00,,,
2025 Aug 13 13:42:18,13 Aug 2025,,"+70,000.00","70,000.00",,,
2025 Aug 13 13:42:20,13 Aug 2025,,"+14,000.00","14,000.00",,,
2025 Aug 13 13:42:20,13 Aug 2025,Spend & Save Deposit,"-14,000.00",0.00,,,
2025 Aug 15 11:10:42,15 Aug 2025,,+500.00,500.00,,,
2025 Aug 15 11:10:42,15 Aug 2025,SafeBox Deposit,-500.00,0.00,,,
2025 Aug 15 13:34:50,15 Aug 2025,Airtime,-50.00,0.00,,,
2025 Aug 15 13:34:53,15 Aug 2025,,+50.00,50.00,,,
2025 Aug 15 13:34:55,15 Aug 2025,Spend & Save Deposit,-10.00,0.00,,,
2025 Aug 15 13:34:56,15 Aug 2025,,+10.00,10.00,,,
2025 Aug 15 14:32:33,15 Aug 2025,,"-2,100.00",0.00,,,
2025 Aug 15 14:32:41,15 Aug 2025,,"+2,100.00","2,100.00",,,
2025 Aug 15 14:32:41,15 Aug 2025,OWealth Withdrawal,+420.00,420.00,,,
2025 Aug 15 14:32:41,15 Aug 2025,Spend & Save Deposit,-420.00,0.00,,,
2025 Aug 15 15:29:02,15 Aug 2025,Transfer to TIJANI FATHIA IYABO,"-20,000.00",0.00,,,
2025 Aug 15 15:29:07,15 Aug 2025,,"+20,000.00","20,000.00",,,
2025 Aug 15 15:29:09,15 Aug 2025,,"+4,000.00","4,000.00",,,
2025 Aug 15 15:29:09,15 Aug 2025,Spend & Save Deposit,"-4,000.00",0.00,,,
2025 Aug 15 15:29:53,15 Aug 2025,,"+3,000.00","3,000.00",,,
2025 Aug 15 15:30:54,15 Aug 2025,Auto-save to OWealth Balance,"-3,000.00",0.00,,,
2025 Aug 15 15:32:30,15 Aug 2025,,"-2,700.00",0.00,,,
2025 Aug 15 15:32:36,15 Aug 2025,,"+2,700.00","2,700.00",,,
2025 Aug 15 15:32:40,15 Aug 2025,,+540.00,540.00,,,
2025 Aug 15 15:32:40,15 Aug 2025,Spend & Save Deposit,-540.00,0.00,,,
2025 Aug 15 15:49:09,15 Aug 2025,,"+3,000.00","3,000.00",,,
2025 Aug 15 15:50:10,15 Aug 2025,Auto-save to OWealth Balance,"-3,000.00",0.00,,,
2025 Aug 15 15:55:33,15 Aug 2025,OPay Card Payment,"-1,518.00",0.00,,,
2025 Aug 15 15:55:33,15 Aug 2025,,"+1,518.00","1,518.00",,,
2025 Aug 15 19:43:58,15 Aug 2025,Airtime,"-3,000.00",0.00,,,
2025 Aug 15 19:44:03,15 Aug 2025,,"+3,000.00","3,000.00",,,
2025 Aug 15 19:44:05,15 Aug 2025,Spend & Save Deposit,-600.00,0.00,,,
2025 Aug 15 19:44:06,15 Aug 2025,,+600.00,600.00,,,
2025 Aug 16 11:31:44,16 Aug 2025,,"-2,600.00",0.00,,,
2025 Aug 16 11:31:48,16 Aug 2025,,"+2,600.00","2,600.00",,,
2025 Aug 16 12:58:51,16 Aug 2025,AND PROPERTIES CONSULTANT,"+10,000.00","10,000.00",,,
2025 Aug 16 12:58:52,16 Aug 2025,Electronic Money Transfer Levy,-50.00,"9,950.00",,,
2025 Aug 16 12:59:53,16 Aug 2025,Auto-save to OWealth Balance,"-9,950.00",0.00,,,
2025 Aug 16 13:17:08,16 Aug 2025,OPay Card Payment,"-1,518.00",0.00,,,
2025 Aug 16 13:17:08,16 Aug 2025,,"+1,518.00","1,518.00",,,
2025 Aug 16 13:40:57,16 Aug 2025,Transfer to Monnify Checkout,"-3,700.00",0.00,,,
2025 Aug 16 13:41:01,16 Aug 2025,,"+3,700.00","3,700.00",,,
2025 Aug 16 13:41:02,16 Aug 2025,,+740.00,740.00,,,
2025 Aug 16 13:41:02,16 Aug 2025,Spend & Save Deposit,-740.00,0.00,,,
2025 Aug 16 14:00:16,16 Aug 2025,,"-2,700.00",0.00,,,
2025 Aug 16 14:00:21,16 Aug 2025,,"+2,700.00","2,700.00",,,
2025 Aug 16 14:00:24,16 Aug 2025,,+540.00,540.00,,,
2025 Aug 16 14:00:24,16 Aug 2025,Spend & Save Deposit,-540.00,0.00,,,
2025 Aug 16 14:12:34,16 Aug 2025,Transfer to Monnify Checkout,"-3,700.00",0.00,,,
2025 Aug 16 14:12:39,16 Aug 2025,,"+3,700.00","3,700.00",,,
2025 Aug 17 15:52:24,17 Aug 2025,Transfer to FAOSIYAH TAJUDEEN,-620.00,0.00,,,
2025 Aug 17 15:52:28,17 Aug 2025,,+620.00,620.00,,,
2025 Aug 17 15:52:29,17 Aug 2025,,+124.00,124.00,,,
2025 Aug 17 15:52:29,17 Aug 2025,Spend & Save Deposit,-124.00,0.00,,,
2025 Aug 17 16:05:53,17 Aug 2025,Transfer to AFEDIA BLESSING,-500.00,0.00,,,
2025 Aug 17 16:05:58,17 Aug 2025,,+500.00,500.00,,,
2025 Aug 17 16:06:00,17 Aug 2025,,+100.00,100.00,,,
2025 Aug 17 16:06:00,17 Aug 2025,Spend & Save Deposit,-100.00,0.00,,,
2025 Aug 18 10:09:34,18 Aug 2025,,"-2,200.00",0.00,,,
2025 Aug 18 10:09:38,18 Aug 2025,,"+2,200.00","2,200.00",,,
2025 Aug 18 10:57:37,18 Aug 2025,,+900.00,900.00,,,
2025 Aug 18 10:58:38,18 Aug 2025,Auto-save to OWealth Balance,-900.00,0.00,,,
2025 Aug 18 10:59:11,18 Aug 2025,Transfer to SHAKIRAT GARUBA,-700.00,0.00,,,
2025 Aug 18 10:59:18,18 Aug 2025,,+700.00,700.00,,,
2025 Aug 18 10:59:18,18 Aug 2025,,+140.00,140.00,,,
2025 Aug 18 10:59:18,18 Aug 2025,Spend & Save Deposit,-140.00,0.00,,,
2025 Aug 18 11:15:21,18 Aug 2025,,"+12,000.00","12,000.00",,,
2025 Aug 18 11:15:23,18 Aug 2025,Electronic Money Transfer Levy,-50.00,"11,950.00",,,
2025 Aug 18 11:16:23,18 Aug 2025,Auto-save to OWealth Balance,"-11,950.00",0.00,,,
2025 Aug 18 11:17:39,18 Aug 2025,,"-11,900.00",0.00,,,
2025 Aug 18 11:17:43,18 Aug 2025,,"+11,900.00","11,900.00",,,
2025 Aug 20 17:16:42,20 Aug 2025,,"+7,000.00","7,000.00",,,
2025 Aug 20 17:17:44,20 Aug 2025,Auto-save to OWealth Balance,"-7,000.00",0.00,,,
2025 Aug 20 17:18:02,20 Aug 2025,,"-5,000.00",0.00,,,
2025 Aug 20 17:18:06,20 Aug 2025,,"+5,000.00","5,000.00",,,
2025 Aug 20 17:18:06,20 Aug 2025,,"+1,000.00","1,000.00",,,
2025 Aug 20 17:18:06,20 Aug 2025,Spend & Save Deposit,"-1,000.00",0.00,,,
2025 Aug 20 18:31:02,20 Aug 2025,Transfer from HALIMAT TIJANI,"+11,900.00","11,900.00",,,
2025 Aug 20 18:31:48,20 Aug 2025,Electronic Money Transfer Levy,-50.00,"11,850.00",,,
2025 Aug 20 18:32:48,20 Aug 2025,Auto-save to OWealth Balance,"-11,850.00",0.00,,,
2025 Aug 21 16:09:19,21 Aug 2025,,-600.00,0.00,,,
2025 Aug 21 16:09:26,21 Aug 2025,,+600.00,600.00,,,
2025 Aug 21 16:09:27,21 Aug 2025,,+120.00,120.00,,,
2025 Aug 21 16:09:27,21 Aug 2025,Spend & Save Deposit,-120.00,0.00,,,
2025 Aug 22 04:45:15,22 Aug 2025,,"-5,000.00",0.00,,,
2025 Aug 22 04:45:19,22 Aug 2025,,"+5,000.00","5,000.00",,,
2025 Aug 22 04:45:19,22 Aug 2025,,"+1,000.00","1,000.00",,,
2025 Aug 22 04:45:19,22 Aug 2025,Spend & Save Deposit,"-1,000.00",0.00,,,
2025 Aug 22 04:47:29,22 Aug 2025,,"-3,000.00",0.00,,,
2025 Aug 22 04:47:34,22 Aug 2025,,"+3,000.00","3,000.00",,,
2025 Aug 22 04:47:35,22 Aug 2025,,+600.00,600.00,,,
2025 Aug 22 04:47:35,22 Aug 2025,Spend & Save Deposit,-600.00,0.00,,,
2025 Aug 22 08:16:37,22 Aug 2025,,"-2,100.00",0.00,,,
2025 Aug 22 08:16:42,22 Aug 2025,,"+2,100.00","2,100.00",,,
2025 Aug 22 08:16:43,22 Aug 2025,,+420.00,420.00,,,
2025 Aug 22 08:16:43,22 Aug 2025,Spend & Save Deposit,-420.00,0.00,,,
2025 Aug 22 10:26:52,22 Aug 2025,,"+5,000.00","5,000.00",,,
2025 Aug 22 10:27:54,22 Aug 2025,Auto-save to OWealth Balance,"-5,000.00",0.00,,,
2025 Aug 22 16:14:40,22 Aug 2025,,"-1,600.00",0.00,,,
2025 Aug 22 16:14:45,22 Aug 2025,,"+1,600.00","1,600.00",,,
2025 Aug 22 16:14:45,22 Aug 2025,,+320.00,320.00,,,
2025 Aug 22 16:14:45,22 Aug 2025,Spend & Save Deposit,-320.00,0.00,,,
2025 Aug 22 16:15:53,22 Aug 2025,,-200.00,0.00,,,
2025 Aug 22 16:15:57,22 Aug 2025,,+200.00,200.00,,,
2025 Aug 22 16:15:58,22 Aug 2025,,+40.00,40.00,,,
2025 Aug 22 16:15:58,22 Aug 2025,Spend & Save Deposit,-40.00,0.00,,,
2025 Aug 22 16:17:38,22 Aug 2025,,-200.00,0.00,,,
2025 Aug 22 16:17:41,22 Aug 2025,,+200.00,200.00,,,
