Trans. Time,Value Date,Description,Debit/Credit(₦),Balance(₦),Channel,Transaction Reference,Counterparty
2025 Aug 22 16:17:42,22 Aug 2025,,+40.00,40.00,,,
2025 Aug 22 16:17:42,22 Aug 2025,Spend & Save Deposit,-40.00,0.00,,,
2025 Aug 22 16:56:24,22 Aug 2025,,"-2,000.00",0.00,,,
2025 Aug 22 16:56:29,22 Aug 2025,,"+2,000.00","2,000.00",,,
2025 Aug 22 16:56:29,22 Aug 2025,Spend & Save Deposit,-400.00,0.00,,,
2025 Aug 22 16:56:30,22 Aug 2025,,+400.00,400.00,,,
2025 Aug 23 07:15:12,23 Aug 2025,,"-2,000.00",0.00,,,
2025 Aug 23 07:15:16,23 Aug 2025,,"+2,000.00","2,000.00",,,
2025 Aug 23 07:19:21,23 Aug 2025,Spend & Save Deposit,-40.00,0.00,,,
2025 Aug 23 07:19:22,23 Aug 2025,,+40.00,40.00,,,
2025 Aug 23 07:19:52,23 Aug 2025,,-300.00,0.00,,,
2025 Aug 23 07:19:56,23 Aug 2025,,+300.00,300.00,,,
2025 Aug 24 12:19:33,24 Aug 2025,,"+15,000.00","15,000.00",,,
2025 Aug 24 12:19:33,24 Aug 2025,Electronic Money Transfer Levy,-50.00,"14,950.00",,,
2025 Aug 24 12:54:40,24 Aug 2025,,"-13,606.00","1,344.00",,,
2025 Aug 24 12:57:45,24 Aug 2025,,"-1,000.00",344.00,,,
2025 Aug 24 12:57:49,24 Aug 2025,Spend & Save Deposit,-200.00,144.00,,,
2025 Aug 24 21:01:56,24 Aug 2025,Auto-save to OWealth Balance,-144.00,0.00,,,
2025 Aug 25 16:20:52,25 Aug 2025,,"+11,830.00","11,830.00",,,
2025 Aug 25 16:20:53,25 Aug 2025,Electronic Money Transfer Levy,-50.00,"11,780.00",,,
2025 Aug 25 16:21:53,25 Aug 2025,Auto-save to OWealth Balance,"-11,780.00",0.00,,,
2025 Aug 25 18:30:56,25 Aug 2025,Transfer to LAWAL RAMAT,-750.00,0.00,,,
2025 Aug 25 18:31:00,25 Aug 2025,,+750.00,750.00,,,
2025 Aug 25 18:31:02,25 Aug 2025,,+150.00,150.00,,,
2025 Aug 25 18:31:02,25 Aug 2025,Spend & Save Deposit,-150.00,0.00,,,
2025 Aug 26 09:27:52,26 Aug 2025,,"-5,100.00",0.00,,,
2025 Aug 26 09:27:57,26 Aug 2025,,"+5,100.00","5,100.00",,,
2025 Aug 26 09:27:57,26 Aug 2025,Spend & Save Deposit,"-1,020.00",0.00,,,
2025 Aug 26 09:27:58,26 Aug 2025,,"+1,020.00","1,020.00",,,
2025 Aug 27 16:49:09,27 Aug 2025,Airtime,-300.00,0.00,,,
2025 Aug 27 16:49:13,27 Aug 2025,,+300.00,300.00,,,
2025 Aug 27 16:49:15,27 Aug 2025,,+60.00,60.00,,,
2025 Aug 27 16:49:15,27 Aug 2025,Spend & Save Deposit,-60.00,0.00,,,
2025 Aug 27 17:52:01,27 Aug 2025,Transfer to Muhammed Olowo,"-1,000.00",0.00,,,
2025 Aug 27 17:52:05,27 Aug 2025,,"+1,000.00","1,000.00",,,
2025 Aug 27 17:52:06,27 Aug 2025,,+200.00,200.00,,,
2025 Aug 27 17:52:06,27 Aug 2025,Spend & Save Deposit,-200.00,0.00,,,
2025 Aug 28 13:09:27,28 Aug 2025,Transfer to IFEYINWA ANYADO,"-1,100.00",0.00,,,
2025 Aug 28 13:09:31,28 Aug 2025,,"+1,100.00","1,100.00",,,
2025 Aug 28 13:09:31,28 Aug 2025,Spend & Save Deposit,-220.00,0.00,,,
2025 Aug 28 13:09:32,28 Aug 2025,,+220.00,220.00,,,
2025 Aug 29 07:58:03,29 Aug 2025,,"-2,100.00",0.00,,,
2025 Aug 29 07:58:07,29 Aug 2025,,"+2,100.00","2,100.00",,,
2025 Aug 30 10:11:55,30 Aug 2025,Mobile Data,-750.00,0.00,,,
2025 Aug 30 10:11:59,30 Aug 2025,,+750.00,750.00,,,
2025 Aug 30 10:12:01,30 Aug 2025,,+150.00,150.00,,,
2025 Aug 30 10:12:01,30 Aug 2025,Spend & Save Deposit,-150.00,0.00,,,
2025 Aug 31 18:29:08,31 Aug 2025,Transfer to AFEDIA BLESSING,-500.00,0.00,,,
2025 Aug 31 18:50:41,31 Aug 2025,,+500.00,500.00,,,
2025 Sep 01 08:21:42,01 Sep 2025,,"-2,600.00",0.00,,,
2025 Sep 01 08:21:48,01 Sep 2025,,"+2,600.00","2,600.00",,,
2025 Sep 02 17:38:05,02 Sep 2025,,"+5,000.00","5,000.00",,,
2025 Sep 02 17:39:11,02 Sep 2025,Auto-save to OWealth Balance,"-5,000.00",0.00,,,
2025 Sep 03 08:02:05,03 Sep 2025,OLAREWAJU BADMUS,"-5,100.00",0.00,,,
2025 Sep 03 08:02:09,03 Sep 2025,,"+5,100.00","5,100.00",,,
2025 Sep 06 14:07:17,06 Sep 2025,,"+100,000.00","100,000.00",,,
2025 Sep 06 14:07:19,06 Sep 2025,Electronic Money Transfer Levy,-50.00,"99,950.00",,,
2025 Sep 06 14:08:19,06 Sep 2025,Auto-save to OWealth Balance,"-99,950.00",0.00,,,
2025 Sep 06 15:07:19,06 Sep 2025,Airtime,-50.00,0.00,,,
2025 Sep 06 15:07:23,06 Sep 2025,,+50.00,50.00,,,
2025 Sep 06 15:07:25,06 Sep 2025,,+10.00,10.00,,,
2025 Sep 06 15:07:25,06 Sep 2025,Spend & Save Deposit,-10.00,0.00,,,
2025 Sep 06 15:11:37,06 Sep 2025,,"-80,000.00",0.00,,,
2025 Sep 06 15:11:41,06 Sep 2025,,"+80,000.00","80,000.00",,,
2025 Sep 06 15:11:42,06 Sep 2025,,"+16,000.00","16,000.00",,,
2025 Sep 06 15:11:42,06 Sep 2025,Spend & Save Deposit,"-16,000.00",0.00,,,
2025 Sep 07 16:32:28,07 Sep 2025,Mobile Data,-500.00,0.00,,,
2025 Sep 07 16:32:34,07 Sep 2025,,+500.00,500.00,,,
2025 Sep 07 16:32:36,07 Sep 2025,,+100.00,100.00,,,
2025 Sep 07 16:32:36,07 Sep 2025,Spend & Save Deposit,-100.00,0.00,,,
2025 Sep 09 16:46:47,09 Sep 2025,,"-3,300.00",0.00,,,
2025 Sep 09 16:46:51,09 Sep 2025,,"+3,300.00","3,300.00",,,
2025 Sep 09 20:40:32,09 Sep 2025,Airtime,"-1,000.00",0.00,,,
2025 Sep 09 20:40:36,09 Sep 2025,,"+1,000.00","1,000.00",,,
2025 Sep 09 20:42:30,09 Sep 2025,Airtime,"-3,000.00",0.00,,,
2025 Sep 09 20:42:34,09 Sep 2025,,"+3,000.00","3,000.00",,,
2025 Sep 09 20:47:54,09 Sep 2025,,"+1,500.00","1,500.00",,,
2025 Sep 09 20:48:59,09 Sep 2025,Auto-save to OWealth Balance,"-1,500.00",0.00,,,
2025 Sep 10 16:28:59,10 Sep 2025,SERVICES - LADEMIS INTEGRATED,"-6,500.00",0.00,,,
2025 Sep 10 16:29:02,10 Sep 2025,,"+6,500.00","6,500.00",,,
2025 Sep 11 17:47:22,11 Sep 2025,,"+23,670.00","23,670.00",,,
2025 Sep 11 17:47:24,11 Sep 2025,Electronic Money Transfer Levy,-50.00,"23,620.00",,,
2025 Sep 11 17:48:24,11 Sep 2025,Auto-save to OWealth Balance,"-23,620.00",0.00,,,
2025 Sep 13 07:46:54,13 Sep 2025,OPay Card Payment,"-3,100.00",0.00,,,
2025 Sep 13 07:46:54,13 Sep 2025,,"+3,100.00","3,100.00",,,
2025 Sep 13 16:51:23,13 Sep 2025,,"+3,000.00","3,000.00",,,
2025 Sep 13 16:52:24,13 Sep 2025,Auto-save to OWealth Balance,"-3,000.00",0.00,,,
2025 Sep 13 17:12:01,13 Sep 2025,,"-1,012.00",0.00,,,
2025 Sep 13 17:12:05,13 Sep 2025,,"+1,012.00","1,012.00",,,
2025 Sep 13 17:12:07,13 Sep 2025,,+202.40,202.40,,,
2025 Sep 13 17:12:07,13 Sep 2025,Spend & Save Deposit,-202.40,0.00,,,
2025 Sep 13 17:23:19,13 Sep 2025,,"-1,012.00",0.00,,,
2025 Sep 13 17:23:23,13 Sep 2025,,"+1,012.00","1,012.00",,,
2025 Sep 13 17:23:26,13 Sep 2025,Spend & Save Deposit,-202.40,0.00,,,
2025 Sep 13 17:23:27,13 Sep 2025,,+202.40,202.40,,,
2025 Sep 13 19:09:37,13 Sep 2025,Mobile Data,-750.00,0.00,,,
2025 Sep 13 19:09:42,13 Sep 2025,,+750.00,750.00,,,
2025 Sep 13 19:09:52,13 Sep 2025,,+150.00,150.00,,,
2025 Sep 13 19:09:52,13 Sep 2025,Spend & Save Deposit,-150.00,0.00,,,
2025 Sep 13 19:39:45,13 Sep 2025,Airtime,-100.00,0.00,,,
2025 Sep 13 19:39:50,13 Sep 2025,,+100.00,100.00,,,
2025 Sep 13 19:39:53,13 Sep 2025,,+20.00,20.00,,,
2025 Sep 13 19:39:53,13 Sep 2025,Spend & Save Deposit,-20.00,0.00,,,
2025 Sep 14 14:26:18,14 Sep 2025,,"-5,100.00",0.00,,,
2025 Sep 14 14:26:22,14 Sep 2025,,"+5,100.00","5,100.00",,,
2025 Sep 14 14:26:23,14 Sep 2025,,"+1,020.00","1,020.00",,,
2025 Sep 14 14:26:23,14 Sep 2025,Spend & Save Deposit,"-1,020.00",0.00,,,
2025 Sep 14 14:52:13,14 Sep 2025,,"-20,000.00",0.00,,,
2025 Sep 14 14:52:19,14 Sep 2025,,"+20,000.00","20,000.00",,,
2025 Sep 16 16:36:11,16 Sep 2025,,"+5,000.00","5,000.00",,,
2025 Sep 16 16:37:15,16 Sep 2025,Auto-save to OWealth Balance,"-5,000.00",0.00,,,
2025 Sep 16 16:45:48,16 Sep 2025,,"-4,000.00",0.00,,,
2025 Sep 16 16:45:53,16 Sep 2025,,"+4,000.00","4,000.00",,,
2025 Sep 16 16:45:55,16 Sep 2025,,+800.00,800.00,,,
2025 Sep 16 16:45:55,16 Sep 2025,Spend & Save Deposit,-800.00,0.00,,,
2025 Sep 16 16:53:32,16 Sep 2025,,"+20,000.00","20,000.00",,,
2025 Sep 16 16:53:39,16 Sep 2025,Electronic Money Transfer Levy,-50.00,"19,950.00",,,
2025 Sep 16 16:54:39,16 Sep 2025,Auto-save to OWealth Balance,"-19,950.00",0.00,,,
2025 Sep 16 16:55:22,16 Sep 2025,,"-20,000.00",0.00,,,
2025 Sep 16 16:55:27,16 Sep 2025,,"+20,000.00","20,000.00",,,
2025 Sep 16 21:50:29,16 Sep 2025,,"+24,985.00","24,985.00",,,
2025 Sep 16 21:50:31,16 Sep 2025,Electronic Money Transfer Levy,-50.00,"24,935.00",,,
2025 Sep 16 21:51:31,16 Sep 2025,Auto-save to OWealth Balance,"-24,935.00",0.00,,,
2025 Sep 17 06:52:07,17 Sep 2025,,"-15,000.00",0.00,,,
2025 Sep 17 06:52:13,17 Sep 2025,,"+15,000.00","15,000.00",,,
2025 Sep 17 06:52:14,17 Sep 2025,,"+3,000.00","3,000.00",,,
2025 Sep 17 06:52:14,17 Sep 2025,Spend & Save Deposit,"-3,000.00",0.00,,,
2025 Sep 17 17:03:36,17 Sep 2025,Telecoms Enterprise - Abu,"-5,100.00",0.00,,,
2025 Sep 17 17:03:40,17 Sep 2025,OWealth Withdrawal,"+5,100.00","5,100.00",,,
2025 Sep 17 17:03:41,17 Sep 2025,,"+1,020.00","1,020.00",,,
2025 Sep 17 17:03:41,17 Sep 2025,Spend & Save Deposit,"-1,020.00",0.00,,,
2025 Sep 17 20:18:45,17 Sep 2025,Transfer to LAWAL RAMAT,-500.00,0.00,,,
2025 Sep 17 20:18:49,17 Sep 2025,,+500.00,500.00,,,
2025 Sep 17 20:18:50,17 Sep 2025,,+100.00,100.00,,,
2025 Sep 17 20:18:50,17 Sep 2025,Spend & Save Deposit,-100.00,0.00,,,
2025 Sep 19 16:03:43,19 Sep 2025,Airtime,"-3,000.00",0.00,,,
2025 Sep 19 16:03:47,19 Sep 2025,,"+3,000.00","3,000.00",,,
2025 Sep 21 09:03:37,21 Sep 2025,,"+20,000.00","20,000.00",,,
2025 Sep 21 09:03:38,21 Sep 2025,Electronic Money Transfer Levy,-50.00,"19,950.00",,,
2025 Sep 21 09:04:59,21 Sep 2025,Third-Party Merchant Order,"-16,700.00","3,250.00",,,
2025 Sep 21 21:02:07,21 Sep 2025,Auto-save to OWealth Balance,"-3,250.00",0.00,,,
2025 Sep 23 17:46:23,23 Sep 2025,,"-5,000.00",0.00,,,
2025 Sep 23 17:46:27,23 Sep 2025,,"+5,000.00","5,000.00",,,
2025 Sep 23 17:46:28,23 Sep 2025,,"+1,000.00","1,000.00",,,
2025 Sep 23 17:46:28,23 Sep 2025,Spend & Save Deposit,"-1,000.00",0.00,,,
2025 Sep 24 10:01:03,24 Sep 2025,Transfer to SQUAD CHECKOUT,-300.00,0.00,,,
2025 Sep 24 10:01:08,24 Sep 2025,,+300.00,300.00,,,
2025 Sep 24 10:01:09,24 Sep 2025,Spend & Save Deposit,-60.00,0.00,,,
2025 Sep 24 10:01:10,24 Sep 2025,,+60.00,60.00,,,
2025 Sep 24 10:45:55,24 Sep 2025,Transfer to USWAT JAMIU,"-1,000.00",0.00,,,
2025 Sep 24 10:46:00,24 Sep 2025,,"+1,000.00","1,000.00",,,
2025 Sep 24 10:46:01,24 Sep 2025,,+200.00,200.00,,,
2025 Sep 24 10:46:01,24 Sep 2025,Spend & Save Deposit,-200.00,0.00,,,
2025 Sep 24 16:11:58,24 Sep 2025,TEMITOPE AFOLAYAN,"-1,600.00",0.00,,,
2025 Sep 24 16:12:02,24 Sep 2025,,"+1,600.00","1,600.00",,,
2025 Sep 24 16:12:03,24 Sep 2025,,+320.00,320.00,,,
2025 Sep 24 16:12:03,24 Sep 2025,Spend & Save Deposit,-320.00,0.00,,,
2025 Sep 27 12:50:02,27 Sep 2025,,"+1,000.00","1,000.00",,,
2025 Sep 27 12:51:06,27 Sep 2025,Auto-save to OWealth Balance,"-1,000.00",0.00,,,
2025 Sep 27 15:04:38,27 Sep 2025,,"+100,000.00","100,000.00",,,
2025 Sep 27 15:04:40,27 Sep 2025,Electronic Money Transfer Levy,-50.00,"99,950.00",,,
2025 Sep 27 15:05:40,27 Sep 2025,Auto-save to OWealth Balance,"-99,950.00",0.00,,,
2025 Sep 27 19:15:55,27 Sep 2025,,"-5,000.00",0.00,,,
2025 Sep 27 19:15:59,27 Sep 2025,,"+5,000.00","5,000.00",,,
2025 Sep 27 19:16:07,27 Sep 2025,,"+1,000.00","1,000.00",,,
2025 Sep 27 19:16:07,27 Sep 2025,Spend & Save Deposit,"-1,000.00",0.00,,,
2025 Sep 27 19:16:29,27 Sep 2025,,"-45,000.00",0.00,,,
2025 Sep 27 19:16:33,27 Sep 2025,,"+45,000.00","45,000.00",,,
2025 Sep 27 19:16:42,27 Sep 2025,,"+9,000.00","9,000.00",,,
2025 Sep 27 19:16:42,27 Sep 2025,Spend & Save Deposit,"-9,000.00",0.00,,,
2025 Sep 27 19:18:18,27 Sep 2025,Transfer to TIJANI FATHIA IYABO,"-50,000.00",0.00,,,
2025 Sep 27 19:18:22,27 Sep 2025,,"+50,000.00","50,000.00",,,
2025 Sep 28 08:19:54,28 Sep 2025,Airtime,"-1,000.00",0.00,,,
2025 Sep 28 08:20:00,28 Sep 2025,,"+1,000.00","1,000.00",,,
2025 Sep 28 08:20:02,28 Sep 2025,Spend & Save Deposit,-200.00,0.00,,,
2025 Sep 28 08:20:03,28 Sep 2025,,+200.00,200.00,,,
2025 Sep 29 09:05:18,29 Sep 2025,,"+5,000.00","5,000.00",,,
2025 Sep 29 09:06:20,29 Sep 2025,Auto-save to OWealth Balance,"-5,000.00",0.00,,,
2025 Sep 29 09:07:06,29 Sep 2025,OLAREWAJU BADMUS,"-5,100.00",0.00,,,
2025 Sep 29 09:07:10,29 Sep 2025,,"+5,100.00","5,100.00",,,
2025 Sep 29 10:17:19,29 Sep 2025,,"+30,000.00","30,000.00",,,
2025 Sep 29 10:17:20,29 Sep 2025,Electronic Money Transfer Levy,-50.00,"29,950.00",,,
2025 Sep 29 10:17:43,29 Sep 2025,,+50.00,"30,000.00",,,
2025 Sep 29 10:17:39,29 Sep 2025,,"-30,000.00",0.00,,,
2025 Aug 01 00:54:08,01 Aug 2025,OWealth Interest Earned,+17.22,"49,994.32",,,
2025 Aug 01 11:11:51,01 Aug 2025,,-500.00,"49,494.32",,,
2025 Aug 01 14:22:41,01 Aug 2025,,-100.00,"49,394.32",,,
2025 Aug 01 14:22:44,01 Aug 2025,,-20.00,"49,374.32",,,
2025 Aug 01 15:52:16,01 Aug 2025,,"-2,000.00","47,374.32",,,
2025 Aug 01 15:52:17,01 Aug 2025,,-400.00,"46,974.32",,,
2025 Aug 01 19:55:44,01 Aug 2025,,-800.00,"46,174.32",,,
2025 Aug 01 19:55:48,01 Aug 2025,,-160.00,"46,014.32",,,
2025 Aug 01 21:52:04,01 Aug 2025,,"+9,950.00","55,964.32",,,
2025 Aug 02 00:12:43,02 Aug 2025,OWealth Interest Earned,+15.85,"55,980.17",,,
2025 Aug 02 10:41:43,02 Aug 2025,,"-1,300.00","54,680.17",,,
2025 Aug 02 10:41:45,02 Aug 2025,,-260.00,"54,420.17",,,
2025 Aug 02 18:53:08,02 Aug 2025,,"-2,100.00","52,320.17",,,
2025 Aug 02 18:53:18,02 Aug 2025,,-420.00,"51,900.17",,,
2025 Aug 03 00:56:13,03 Aug 2025,OWealth Interest Earned,+17.88,"51,918.05",,,
2025 Aug 03 13:26:10,03 Aug 2025,,"-3,100.00","48,818.05",,,
2025 Aug 03 13:26:11,03 Aug 2025,,-620.00,"48,198.05",,,
2025 Aug 03 16:50:22,03 Aug 2025,,"+9,950.00","58,148.05",,,
2025 Aug 03 16:55:57,03 Aug 2025,,"-10,000.00","48,148.05",,,
2025 Aug 03 16:55:59,03 Aug 2025,,"-2,000.00","46,148.05",,,
2025 Aug 04 00:13:25,04 Aug 2025,OWealth Interest Earned,+15.90,"46,163.95",,,
2025 Aug 04 10:05:05,04 Aug 2025,,"-3,000.00","43,163.95",,,
2025 Aug 04 10:05:07,04 Aug 2025,,-600.00,"42,563.95",,,
2025 Aug 04 13:08:40,04 Aug 2025,,-50.00,"42,513.95",,,
2025 Aug 04 13:08:42,04 Aug 2025,,-10.00,"42,503.95",,,
2025 Aug 04 15:56:02,04 Aug 2025,,-500.00,"42,003.95",,,
2025 Aug 04 15:56:06,04 Aug 2025,,-100.00,"41,903.95",,,
2025 Aug 05 00:52:40,05 Aug 2025,OWealth Interest Earned,+14.43,"41,918.38",,,
2025 Aug 05 17:49:45,05 Aug 2025,,"-1,000.00","40,918.38",,,
2025 Aug 05 17:49:47,05 Aug 2025,,-200.00,"40,718.38",,,
2025 Aug 05 18:53:28,05 Aug 2025,,"+2,200.00","42,918.38",,,
2025 Aug 05 18:54:39,05 Aug 2025,,"-2,000.00","40,918.38",,,
2025 Aug 05 18:54:49,05 Aug 2025,,-400.00,"40,518.38",,,
2025 Aug 06 00:15:38,06 Aug 2025,OWealth Interest Earned,+13.95,"40,532.33",,,
2025 Aug 06 15:41:38,06 Aug 2025,,"-5,100.00","35,432.33",,,
2025 Aug 07 00:51:45,07 Aug 2025,OWealth Interest Earned,+12.20,"35,444.53",,,
2025 Aug 07 10:40:21,07 Aug 2025,,"-5,100.00","30,344.53",,,
2025 Aug 07 10:40:22,07 Aug 2025,,"-1,020.00","29,324.53",,,
2025 Aug 07 11:39:02,07 Aug 2025,,"-1,300.00","28,024.53",,,
2025 Aug 07 11:39:03,07 Aug 2025,,-260.00,"27,764.53",,,
2025 Aug 07 11:44:33,07 Aug 2025,,"-2,000.00","25,764.53",,,
2025 Aug 07 11:44:34,07 Aug 2025,,-400.00,"25,364.53",,,
2025 Aug 07 11:48:12,07 Aug 2025,,"-2,500.00","22,864.53",,,
2025 Aug 07 11:48:13,07 Aug 2025,,-500.00,"22,364.53",,,
2025 Aug 07 12:08:25,07 Aug 2025,,-50.00,"22,314.53",,,
2025 Aug 07 12:08:27,07 Aug 2025,,-10.00,"22,304.53",,,
